,title,year,genre,score,review
394,너의 결혼식,2018,"멜로, 로맨스",6, 관람객 보통의 영화였다. 그냥 보게 되는 .. 
395,너의 결혼식,2018,"멜로, 로맨스",6, 관람객 솔직히 그냥 그럼 .... 보고나면 그냥 기분이 그닥 ... 연애는 연애고 결혼살 사람은 따로 있다는게 맞는거 같다 
396,너의 결혼식,2018,"멜로, 로맨스",2, 관람객 오랜만에 숙면...흠... 
397,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 배우들의 연기도좋았고 막장이아니라서 좋았고스토리 자체가 전체적으로 너무 좋았다!!! 개인적으로는 눈물나는장면도 있었당ㅎㅎ 중간에 물론 음..? 이런부분도나오지만 일단 영화니까 넘어갈수있었어용♡♡♡ 
398,너의 결혼식,2018,"멜로, 로맨스",6, 관람객 마지막 부분이 좋았어요 
399,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 기분좋아지는영화 다시생각난다 
400,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 잼나 김영광 존잘 남자칭구랑 가면 좀 민망 
401,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 첫사랑은 이뤄지지않는다 
402,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 말못해여 그냥 보세요... 진짜 현실커플 심장압박 콩콩 옵니다 
403,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 반전이 없는 게 반전이랄까요..ㅎㅎ 
404,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 진짜 너무 설레요 박보영한테 또 반했습니다. 
405,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 재밌고 연애에 대한 생각을 다시하게 해주는 영화.. 연인이랑 보기 아주 좋아요 한국영화 로맨스는 잘 안보는데 이번건 정말 재밌고 감명깊게 봤습니다 
406,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 평점 남길만큼 너무 재밋엇다 !! 
407,너의 결혼식,2018,"멜로, 로맨스",10," 관람객 사랑은 타이밍, 누군가를 놓치고 있다면 지금 연락해봐야 될 것만 같은 영화네요. 추천합니다. "
408,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 박보영 너무 예쁘고 사랑은 타이밍이다 
409,너의 결혼식,2018,"멜로, 로맨스",6, 관람객 뻔한 듯하면서 남녀 모두의 공감을 얻을 수 있도록 세심한 부분들을 신경 쓴 느낌을 받았습니다. 
410,너의 결혼식,2018,"멜로, 로맨스",8, 관람객 재미있게 잘 봤어요 구뜨 
411,너의 결혼식,2018,"멜로, 로맨스",9, 관람객 정말 재미있었습니다. 풋풋한 박보영의 매력이 두드러지는 영화 ^^ 
412,너의 결혼식,2018,"멜로, 로맨스",8, 관람객 오랜만에 감성자극시켜준영화였어요 
413,너의 결혼식,2018,"멜로, 로맨스",9, 관람객 조아용요ㅛㅇㅇ 너무ㅎㅎㅎ 
414,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 뭔가 내용있는 영화였습니다. 
415,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 거짓말 안 치고 2번 봤음 영화관에서다 뻔하디 뻔한 내용이겠지만 그래도 설렘이 있고 재밌는 부분도 있고 중간에 아픈 부분도 있었음 다 보고 여운이 쉽게 가질 않음 옆에 있는 사람한테 잘 해야겠다는 생각 영화 보고 더... 
416,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 진짜 김영광캐스팅 제대로 했다 진짜 연기 저렇게 잘 할 줄은 몰랐다 진심 
417,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 재밌습니다 보영누님연기짱짱 
418,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 몰입하게되고 그때의 감성이 떠오르는 영화 좀 슬프네요. 
419,너의 결혼식,2018,"멜로, 로맨스",8, 관람객 박보영 연기 너무 좋아요ㅡ 
420,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 진짜 인생영화 최고짱 
421,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 김영광 박보영 캐미가 좋았구 전개도 자연스럽고 재밌었다. 훈훈한 앤딩이 특히 마음에 들었던...! 
422,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 풋풋한 과거가 생각나게 하는 영화 인듯. 
423,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 김영광박보영이연기를 너무잘해서 시간가는줄모르고봤넉요 
424,너의 결혼식,2018,"멜로, 로맨스",9, 관람객 너무 재밌었음 그냥 결말이 쫌 아쉽 영화가 아쉽다기보다 그냥 내맘에 드는 엔딩이 아님 그래서 아쉽 ㅠㅠ 
425,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 반전이 없다는게 반전이지만 꿀잼 
426,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 오랜만에 첫사랑처럼 간질거리는 영화였어요.너무 좋아요 
427,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 즐겁게 관람하였습니다.김영광님 연기 잘하네요~~! 
428,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 Good Love Story 
429,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 연기력도 좋고 재밌었습니다 
430,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 주연 연기도 좋고Healing 되는 영화very goog. 
431,너의 결혼식,2018,"멜로, 로맨스",9, 관람객 박보영이 너무 예뻐서 좋다 
432,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 김영광 너무 귀여워요>< 
433,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 첫사랑이 생각나는 영화 
434,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 첫사랑 추억이~소소한 재미가 있는 영화^^ 
435,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 재밌어요.다들 보러가요. 
436,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 이 영화를 보고나니 학창시절때 짝사랑하던 친구가 생각나서 감정몰입이 되서 눈물이 나오더라고요 어느부분에선 동기부여도 되었고요 덕분에 행복한추억 떠올리게 해주셔서 감사합니다 다른의미로 마음 한켠을 짠하게 해주었던 작... 
437,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 우연이가 승희를 좋아한만큼 나도 그만큼의 예쁨과 사랑을 받은 적이 있었나 싶었고 승희를 조금은 부럽게 바라본 영화 
438,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 가볍게 보러 왔다가 지난 첫사랑에 대해 다시금 생각하게 하는 영화 
439,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 재밋어요완전꼭보세요다들 
440,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 기대 안하고 봤다고 기대 안한거 후회한 영화 
441,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 웃프고 재밌는 영화였습니다~ 
442,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 김영광 친구들 너무 재밌어ㅤㅇㅛㅋㅋㅋㅋㅋ진짜 하나하나 너무 재밌는부분도 중간중간 있고 마지막 부분에서 오열했습니다 저는 ㅜㅜ 너무 예쁘지만 애틋한 사랑이야기 인거같아요 적극추천합니다 ! 
443,너의 결혼식,2018,"멜로, 로맨스",6, 관람객 피식 웃게하긴 하지만 그냥 모든 첫사랑 판타지를 모아놓은 느낌이에요... 
444,너의 결혼식,2018,"멜로, 로맨스",6, 관람객 반전이 없는게 반전.~^^ 
445,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 기대안했는데 진짜 재밌다 
446,너의 결혼식,2018,"멜로, 로맨스",9, 관람객 오랜만에 편하고 재밌게 본 영화인것 같아요 ^^갠적으로 김영광 박보영 넘 잘어울리는 거 같아요 ~~ 간직하고 싶은 영화 중 하나인것 같아요 
447,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 김영광 멋있고! 박보영 이쁘고! 재밌어요! 
448,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 재미있게 잘 ㅤㅂㅘㅅ습니다한번더 보고싶은영화 
449,너의 결혼식,2018,"멜로, 로맨스",9, 관람객 현실성있는 결말이라 좋았습니다너무 허황된 줄거리가 아니여서 공감되는 부분이 있었고 박보영은 다시 봐도 사랑스럽다 ?? 
450,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 배우들의 연기가 참 인상적이네요 
451,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 멜로를 그렇게 좋아하는 편은 아니여서건축학개론도 밋밋하게봤는데이건 너무 재미있게 잘 봤어요~ 김영광 박보영 뿐만아니라 조연배우들도 캐미 좋았네요 굿굿 
452,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 첫사랑의 아련한 추억^^비오는날 문화의날에 봤는데 넘 좋았다비가계속와서 우울했는데 간만에 많이 웃었다ㅡ순수한 마음 이뻐지는 영화이다♡♡♡ 
453,너의 결혼식,2018,"멜로, 로맨스",8, 관람객 잔잔하고 재미있었어요 
454,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 재밌네요 제가 본 영화중 최고였습니다 
455,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 둘이 너무 잘어울린다 꿀잼입니다.... 
456,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 많이 본 소재이지만 그래도 참 재밌게봤음 ㅎㅎ 
457,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 너무 재밋음역시 박보영 
458,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 박보영 존예 김영광 존잘...꿀잼 
459,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 이쁘게 사랑하는법을 잘 묘사했어요~~~^^ 
460,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 즐겁게 관람할 수 있는 영화였습니다. 
461,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 20대 초반 남자인데 박보영님 광팬이라 혼자 영화보러 갔습니다 간만에 달달한 영화 한편 보니기분이 좋네요 도중에 지루하지않게 재밌는 장면도 들어가고 박보영님 이쁜건 당연하고 김영광 남자가봐도 비율좋고 멋있더라고요 재... 
462,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 저와 비슷한 내용이어서 더욱 재밌게 봤어요ㅎㅎ 시간 가는 줄도 몰랐네요ㅎㅎ 
463,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 뷰티인사이드 이후로 영화보고 연애하고싶음 
464,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 정말 재밌게봤어요 영화값 안아까울만큼!! 
465,너의 결혼식,2018,"멜로, 로맨스",9, 관람객 사랑하는 여자의 행복을 위해 잘보내주는 모습이 힘들어보여도 멋있네요~ 
466,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 너무 재밌고 예쁜영화 ㅎㅎㅎ 
467,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 남주의 대한 생각을 많이 반영한 반면 여주의 대한 생각을 반영하는 부분이 좀 부족함그래도 첫사랑은 다힘들고 부정적인 생각뿐이었는데긍정적인 생각을 하게 되었습니다 
468,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 설레이고 타이밍의 중요성을 가르쳐준다. 내 사랑은 놓치지 말아야지~ 
469,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 잼나요완죠니잼나요굿 
470,너의 결혼식,2018,"멜로, 로맨스",8, 관람객 사랑은타이밍 ? 첫사랑이 생각나는영화 
471,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 너무 재밌네요 감정이입이 잘돼서 울뻔했네ㅋ너무 재밌습니다 볼까말까 고민되시는분들 고민하지마시고 꼭 보세요 
472,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 개설레ㅠ연애하고싶어지는 영화 박보영 예쁘다 
473,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 많은 생각을 해주게 하는 영화:) 현실에서 일어날 법한 일들이에용.. 
474,너의 결혼식,2018,"멜로, 로맨스",9, 관람객 이루어지지 않아서 아쉽지만 그래서 현실적이다. 
475,너의 결혼식,2018,"멜로, 로맨스",9, 관람객 배우들의 풋풋함이 좋다! 
476,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 가벼운마음으러 봤지만 생각이 많아지는 영화다!! 
477,너의 결혼식,2018,"멜로, 로맨스",8," 관람객 김영광의, 김영광에 의한, 김영광을 위한 영화 "
478,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 현실적인 이야기 잘봤습니다^^ 
479,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 가슴먹먹 전남자친구 보고싶다 흐아아아앙 
480,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 재미있었습니다 오래 기억될정도로 여운도남고요 
481,너의 결혼식,2018,"멜로, 로맨스",8, 관람객 끝으로 갈수록 점점 아쉬웠던 영화 제목도 더 잘 지었더라면 더 흥행하지 않았을까 제목과 기억에 남는 장면이 매칭이 잘 안돼요 
482,너의 결혼식,2018,"멜로, 로맨스",9, 관람객 오늘 혼자본걸 후회했어요 남자친구랑 다시 보러 갈거에요 
483,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 존잼 남자의 첫사랑이 이렇구나 알게됨 
484,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 완전재밋엇어용zㅋㅋㅋㅋ 
485,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 너어어어어무 재미따.... 
486,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 인생로맨스영화 탄생입니다. 
487,너의 결혼식,2018,"멜로, 로맨스",8, 관람객 보는내내 설렘..갬성자극하네요 
488,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 진짜 설레고 보는내가 다 떨리는 영화 
489,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 볼만합니다 박보영깜찍해요 ^^ 
490,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 재밌게 봤어요 . 10점 만점 
491,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 웃다가울다가 너무재밋음 
492,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 좋아요~~^^최고입니다 
493,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 정말 몰입하고 봤어요 졸잼 ㅎㅎ 
494,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 국민첫사랑등극 박보영 ㅠ 너무 사랑스럽쟈냐 
495,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 넘잼있게봤음^^박보영짱! 
496,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 첫사랑은 이루어지지않았지만 각자 한 층 더 성숙해지고 서로를 진심으로 위했다는 점이 마음에 와닿았습니다. 
497,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 가볍게 보려했는데 여운이 많이 남고 첫사랑처럼 달달하고 예쁜 영화였어요 
498,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 너무너무너무 재밌게봤어요 사랑은 타이밍! 
499,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 영광오빠 너무 잘생기고 저런 순애보가 있다면 제가 만나겠습니다 ㅠㅠ 
500,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 두번보고싶은영화보는내내 마음 짠했던 영화 
501,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 현실적이지만 따뜻하고 좋은 멜로영화. 진짜 사랑은 타이밍 
502,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 처음엔 좀 뻔한 내용이다 싶었는데 성인이 된 이후로는 지극히 현실적임. 뭔가 가슴이 아리네요 
503,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 눈물나기도 웃음이 나기도아련하면서 아름다운 영화입니다 
504,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 먹먹하게 좋은 영화였다 행복하다 
505,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 오랜만에 마음 설레는 영화네요. 다시 한 번 더 보고 싶어요! 
506,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 박보영 귀여워서 계속 보게되던 영화 계속 유머스러운 장면도 있어서 즐겁게 보기에 매우 좋았음 
507,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 와 너무 좋아요!! 학창생활에서 어른까지! 강추드립니다 
508,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 진짜 대유잼 추천해요!! 
509,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 첫사랑이 있다면 마지막에 나도 모르게 눈물을 흘리고 있는 영화 
510,너의 결혼식,2018,"멜로, 로맨스",9, 관람객 너무너무재밌게봤는데끝이조금아쉬웠습니다 
511,너의 결혼식,2018,"멜로, 로맨스",9, 관람객 재밌었다 박보영은 귀여웠고 일단 조연들이 대박웃김 결론은 좀슬픔 
512,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 진짜 너무너무 현실감잇엇고 첫사랑이야기라서그런지 너무 재밋ㄱ밧어요 또보고싶네요 ㅎㅎ 
513,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 엔딩이 현실적이어서 남자입장에서 승펐어요 
514,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 한참 웃고 나왔어요 ㅋㅋㅋ 
515,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 저는2번봐도 2번이나울었습니다..평점안남기는대 이건남길만합니다 ㅠㅠㅠ 
516,너의 결혼식,2018,"멜로, 로맨스",8, 관람객 오늘부터 박보영 좋아질듯.영화두 재밌음 
517,너의 결혼식,2018,"멜로, 로맨스",9, 관람객 연기자의기발휘를매우재미있고행복하게보았슴 
518,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 정말 재밌음!!! 꼭 보세요 
519,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 존잼!박보영완준 귀엽고 첫사랑이미지 ㅠㅜ.. 
520,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 진짜 인생영화 이런 부류의 영화 중에 최고 
521,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 지루하지도 않고 몰입해서 보게 되었던 영화. 김영광 너무 스윗하고 박보영 너무 보호해주고 싶었다. 재밌는 부분이 많은데 너무 몰입하다 보니 웃음이 잘 안나왔다ㅠㅠ 무튼 강추!! 
522,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 엔딩이 조금 아쉬웠지만 재미있었어요 
523,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 재미있었어요~!~~~~! 
524,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 정말 현실적인 영화고 공감가는부분도 많았구 연인이 같이 봐도 좋고 엄마아빠와 같이봐도 첫사랑이 있고 지금 사라을 하고있다면 충분히 공감이 갈 영화입니다ㅎㅎ설레하면서 마음이 몽글몽글 재밌게봤습니다 :) 
525,너의 결혼식,2018,"멜로, 로맨스",9, 관람객 신파없고 지극히 현실적이라 더 아프고 아픈 영화... 
526,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 간만에 좋은 영화였어요 
527,너의 결혼식,2018,"멜로, 로맨스",8, 관람객 그가 원한다면 보내주는것도 사랑이다?ㅎ 
528,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 인생 영화를 드디어 찾았어요정말 재밌었어요 
529,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 최근영화 본 것중에 가장 재미 잇엇어요 
530,너의 결혼식,2018,"멜로, 로맨스",9, 관람객 남 이야기 같기도 하고 내 이야기 같기도 한 재미있는 영화였습니다 
531,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 굿굿굿잘봤습니다~~ 
532,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 귿귿 너무 재밌고 즐거웠습니다 
533,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 기분좋게 하는 영화였다. 
534,너의 결혼식,2018,"멜로, 로맨스",8, 관람객 내가 힘들때마다 니이름을 가만히 불러보는것만으로도 힘이 되어주던네가 참 많이 생각나는 영화였다 
535,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 기대하고 봤는데 기대만큼 재밌네요. 
536,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 굿이요 너무재밌었어요 ㅎ 
537,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 정말재밌게 잘ㅤㅂㅏㅆ어요!김영광 님좀 짱인듯 ㅎㅎ 
538,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 박보영도 너무 이쁘고 김영광도 멋있다.특히 내용이 정말 좋네요 
539,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 그냥 너가 생각나서 좋았다 
540,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 그냥대박....진짜조아요 
541,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 최근본영화중에젤잼있었어요!여운이많이남네요ㅠ 
542,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 너무재밌게봤어요ㅠㅠㅠ간만에 웃으면서 본 영화 ^^ 
543,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 완전 재밌고 나중에도 한번 더 보고싶어요~ 
544,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 재밌게 잘봤스요오오. 
545,너의 결혼식,2018,"멜로, 로맨스",8," 관람객 배우들 연기를 보다보면 시간이 금방 간다, 개인적으로 결말까지 마음에 든다. "
546,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 볼만합니다 그리고 남자는 항상 말조심을 해야 한다는...ㅜㅜ 
547,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 현실적이고 너무 좋았어요 
548,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 마지막에 이루어지지 않아서 더 안타까웠다 
549,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 박보영 넘 이뻐욧 ~~~ 
550,너의 결혼식,2018,"멜로, 로맨스",8, 관람객 롤케ㅤㅇㅣㅋㅋㅋ 젤 웃겼다 ㅋㅋ 친척누나 사진만 나오고 왜 등장 안함..?? 
551,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 박보영 정말로 이쁘다. 
552,너의 결혼식,2018,"멜로, 로맨스",8, 관람객 최근에 본영화중 제일 재밌네요또 보고싶어요ㅠ 
553,너의 결혼식,2018,"멜로, 로맨스",8, 관람객 건축학개론보단볼만하다 
554,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 진짜 재밌고 슬프고 유쾌하다 정말 재밌음 
555,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 박보영과김영광 달달한 커플 너무 보기 좋았고어릴적 첫사랑 등등 옛날 생각이 나서 너무 즐겁고 오랜만에 설레면서 봤습니다!!!!강추강추 
556,너의 결혼식,2018,"멜로, 로맨스",8, 관람객 ㅠㅠ슬프고도유쾌한영화 
557,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 ㅠㅠㅠ박보영 김영광 캐미봐ㅠㅠㅠㅠ 너무 재밋게 잘봤습니다 
558,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 박보영 언니 예뻐요 사랑해요 
559,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 감정이입도 되면서 추억도 회상하게 되고 너무 재밌게 잘 봤습니다. 
560,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 너무 재미있게 봤음 ㅎㅎㅎ 웃었다가 울었다가 마지막 여운이깊은 영화 ^^ 
561,너의 결혼식,2018,"멜로, 로맨스",9, 관람객 처음으로 사귈때의 풋풋함이 생각나며 재밌었어요 ㅎ 
562,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 완전재밋어요완전설레요 
563,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 잔잔한 결혼세대의 현실풍경오랜만에 돌아가는 시간들이라찡하네요 
564,너의 결혼식,2018,"멜로, 로맨스",8, 관람객 전반적으로 소소하게 아주 좋아요 
565,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 인생로맨스 찾은거 같다 
566,너의 결혼식,2018,"멜로, 로맨스",8, 관람객 지금의 30대에게 필요한 힐링 스토리 과거청산 
567,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 ㅠㅠㅠ너무너무 유쾌하고 재미있음!!! 
568,너의 결혼식,2018,"멜로, 로맨스",8, 관람객 재미있었고 뻔한 엔딩이 아니어서 좋았습니다. 박보영은 사랑스럽고요ㅎㅎ 
569,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 엄청재밌게 봤어요♡♡♡ 
570,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 진짜 너무 재미잇고 풋풋햇습니덩 
571,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 추억이 새록새록 저런 남친이 지금 내게 올수있다면 조건없는 사랑을 할수있다면 ...보는내내 절절한 소망 되뇌며 봤네요 
572,너의 결혼식,2018,"멜로, 로맨스",8, 관람객 꿀잼꿀잼이에ㅤㅇㅛㅋㅋㅋㅋㅋ웃음 많이 터졌어요ㅋㅋㅋ굳 
573,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 ‘네가 그런 말을 했다는 것보다 그런 생각을 했다는 걸 못 잊는 거다’ 참 와닿는 대사네요. 좋은 영화였습니다 
574,너의 결혼식,2018,"멜로, 로맨스",8, 관람객 스토리가 좋고 비주얼 좋네요 
575,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 배우들의 꽁냥미가 예쁘다 
576,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 892하자~~ 사랑은타이밍!! ㅎㅎ 연애하고 싶게 만드네 ㅠㅠ 재밌어요~~ 강추!! 
577,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 너무좋아요 결말이 너무 좋았음 
578,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 누군가가 떠오르는 영화 
579,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 슬프고 재밋고 너무 좋음 
580,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 좋다좋다 개좋다 재밋다 
581,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 예상되는 내용이었지만 배우들이 연기도 잘하고 귀여움도 가득이어서 재밋게 봤어요~^^ 
582,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 사랑은타이밍.... 
583,너의 결혼식,2018,"멜로, 로맨스",9, 관람객 사이다같은 잼있는 영화 
584,너의 결혼식,2018,"멜로, 로맨스",8, 관람객 재미있습니다 유쾌한 리얼리티 영화 추천 
585,너의 결혼식,2018,"멜로, 로맨스",8, 관람객 김영광의 발견! 모델출신이란거 같은데 이리 연기를 잘할수있나...시종일관 선한 연기가 일품. 코믹한 웃음코드도 좋았다. 
586,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 너무 재밌게 봤어요~ 추천합니당 
587,너의 결혼식,2018,"멜로, 로맨스",9," 관람객 모처럼 유쾌, 상쾌한 로맨ㅤㅌㅣㅋ코미디 "
588,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 너무도 편하고 예쁜영화 
589,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 재미있었다 즐거웠다 추천 
590,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 진짜재밌고 여운남게 잘 본영화.. 
591,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 너무귀엽고 풋풋하고 사랑스럽고첫사랑이 정말많이생각나는영화다 
592,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 첫사랑의 법칙과 그럼에도 잊을 수 없는 이유 
593,너의 결혼식,2018,"멜로, 로맨스",9, 관람객 ㅠㅠㅠㅠ짠내폭발 아련아련옛날로 돌아가고싶은 마음이 드는 영화에요여운이 오래갈 것 같아요ㅜㅜ 
594,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 진짜 내 인생영화다. 마무리가 좀 밋밋하긴했는데 딘짜 감독의 빅픽쳐 !. 
595,너의 결혼식,2018,"멜로, 로맨스",7, 관람객 뭐 무난하게 볼 영화. 기대를 많이 하고 가면 안 되는 영화. 
596,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 박보영 너무너무 기야워ㅠ 
597,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 너무 감동적이고 재밌고 좋았습니다!! 
598,너의 결혼식,2018,"멜로, 로맨스",10, 관람객 아침 7시입니다 너무재밌게ㅤㅂㅘㅅ어요 
599,너의 결혼식,2018,"멜로, 로맨스",8, 관람객 적당히 재밌었어용 ㅎㅎ 
