,title,year,genre,score,review
170,초능력자,2010,"SF, 스릴러, 액션, 드라마",1, 배우들이아깝다... 
171,초능력자,2010,"SF, 스릴러, 액션, 드라마",4, 보다가 끔. 쓰레기 입니다 
172,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 관람자 수준이 드러나는 영화. 아는 만큼 보이고 나이 먹은만큼 더 보이는 걸작. 두고두고 보아야 할 영화 
173,초능력자,2010,"SF, 스릴러, 액션, 드라마",4, 진짜 최하다 평점이 6점대라는것도 점수 후하다 시간 아깝다진짜 
174,초능력자,2010,"SF, 스릴러, 액션, 드라마",2," 흥미로운 주제에 매력있는 배우, 거기에 성의없는 전개. 불필요하다 싶은 장면이 너무 많았다. 영화에서 굳이 재미가 없어 흥미도 생기지 않는 감독의 은유와 암시를 해석해가며 의미를 찾고 싶진 않다. 공감되는 것도 아니... "
175,초능력자,2010,"SF, 스릴러, 액션, 드라마",1, 개노잼.저멤버로 저러기두힘들겠다. 
176,초능력자,2010,"SF, 스릴러, 액션, 드라마",1," 이영화 재밌다는 넘들 뇌가 궁금하다 와~ 어떻게 이런 소재로 이런 말도 안되는 영화를 지하철 씬에서 바로 cctv 돌려보고 경찰에 신고하고 공조해서 잡아두 되구 정황상 걸릴만한일 엄청 많고, 그 초능력으로 찌질하게 ... "
177,초능력자,2010,"SF, 스릴러, 액션, 드라마",1, 1점이아까운영화 궁금하면 꼭보시길 
178,초능력자,2010,"SF, 스릴러, 액션, 드라마",1, 그저 허접한 스토리에 배우만 번지르르하게 포장한 영화.보는 내내 지루하기 짝이없엇다. 
179,초능력자,2010,"SF, 스릴러, 액션, 드라마",1, 이건 정말 너무너무 별로네요배우가 아깝습니다. 
180,초능력자,2010,"SF, 스릴러, 액션, 드라마",1, 이런 똥을 돈주고 극장에서 본애들은 얼마나 슬펐을까. 
181,초능력자,2010,"SF, 스릴러, 액션, 드라마",8, 재밌었고 강동원과 고수라는 배우가 어울렸다. 연기력 굳굳 
182,초능력자,2010,"SF, 스릴러, 액션, 드라마",1, 와 이런 쓰레기 영화가 있다니 
183,초능력자,2010,"SF, 스릴러, 액션, 드라마",1, 로그인까지해가면서 1점ㅤㅈㅝㅅ다 
184,초능력자,2010,"SF, 스릴러, 액션, 드라마",8, 오오 복선들을 알고 다시 복기해보니까 겁나 대작이었네 이거 후속작 나왔으면... 
185,초능력자,2010,"SF, 스릴러, 액션, 드라마",1, 1점도 아깝다 진짜 알바들인가 
186,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 진짜 재밌게 봤었던 기억이 새록새록... 첫만남 부터 정말 흥미진진하면서 소름돋는 연출... 배우들캐스팅도 쩔고 심지어 고수가 일반인은 아니라는 반전아닌 반전까지 굿굿 
187,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 이거 왜 평점이 낮을까요?재밌는 오락영화!! 
188,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 평점 오ㅐ 이렇게 낮아 고수 강동원이라구!! 
189,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 다시 보니 완전 명작... 
190,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 고수도 초능력자였음 강동원의 머리는 왜 계속 백발로 변하는건지... 결말 해석 찾아봐야할것같음 10년이 지난후 이제야 보게된 영화인데 졸잼 다 떠나서 강동원 영화 좀 많이 찍어라 입덕후 아껴가며 한편한편 보고있는데 ... 
191,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 생각보단 재밌는데요ㅎ 
192,초능력자,2010,"SF, 스릴러, 액션, 드라마",8, 임규남이 이 시대의 진정한 초능력자이다. 
193,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 의외로 점수가 낮아서 놀람. 당시에도 재밌었고 다시 봐도 적절한 음악에 위트까지 재밌어요 
194,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 아무생각없이 봤는데 생각하게 만드는 영화 
195,초능력자,2010,"SF, 스릴러, 액션, 드라마",6, 사람에게도 이런 능력이 있을 수 있다는걸 보여준 영화. 강동원 잘생겼다! 
196,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 재밋당ㅋㅋㅋ 
197,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 선은 단순하다. 그래서 아무것도 아닌것처럼 보인다. 그러나 어둠이 존재하기에 빛은 드러날 수밖에 없고 빛을 본 어둠은 더 강렬하게 어두워진다. 현실적이면서 종교적인 영화 같았다. 
198,초능력자,2010,"SF, 스릴러, 액션, 드라마",4, 진심으로 이게 재밌냐? 강동원 연기 개 오그라들고 그나마 고수가 연기 잘했는데 외국인 듀오 연기 개어색해서 망삘이고 진심 스토리 일관성 없고 강동원 초능력에 비해 스케일 너무 작고 영화 자체가 개연성이 없다. 중구난... 
199,초능력자,2010,"SF, 스릴러, 액션, 드라마",4, 초대박 캐스팅으로 쪽박찬 영화초능력은 초라하기 그지없다. 
200,초능력자,2010,"SF, 스릴러, 액션, 드라마",6, 다소 아쉬웠던 연출. 캐스팅만 좋았음. 
201,초능력자,2010,"SF, 스릴러, 액션, 드라마",1, 디렉터의 멍청함은 얼마나 치명적인가 
202,초능력자,2010,"SF, 스릴러, 액션, 드라마",5," 초능력자라는 소재로 인한 초반의 몰입감에도 불구, 점점 익숙해지는 초능력과 지루함. "
203,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 이상하다 잼나는데 왜케 평점이 낫지? 
204,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 한국영화같지 않네요 재밌게 잘봤습니다 
205,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 재밌는데 평점이 왜 낮은지 모르겠네요 10점을 줘야게쓰 강동원 짱 ♥? 
206,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 공유랑강동원이랑하는연기짱!! 
207,초능력자,2010,"SF, 스릴러, 액션, 드라마",7, 판타지를 현실적으로 풀어서 좋았던 영화. 왜 잘생겼지 라고 생각했던 강동원이 컴버배치처럼 달라보였다 ㅋ 
208,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 재밌다~오랜만에 봤는데ㅋㅋ 
209,초능력자,2010,"SF, 스릴러, 액션, 드라마",8, 아쉽다 라고 느낀영화 그래도 매력은있었어요 ㅎㅎ 
210,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 나도 초능력같은게 있었으면 좋겠다. 
211,초능력자,2010,"SF, 스릴러, 액션, 드라마",1, 시간을 매우 무의미하게 보내고싶을때 추천 
212,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 강동원꺄ㅏㅏ 
213,초능력자,2010,"SF, 스릴러, 액션, 드라마",8, 마지막에 지하철장면 반전이 있었네.. 쓰레기까지는 아니고 꽤 볼만한듯ㅋ 
214,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, ㅎㅎ 
215,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 재밌게 잘봤음 ㅎㅎㅎ ~ 결말이 좀 그렇긴했지만 ㅎ 
216,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 난 재밋게 봤다. 그리고 강동원 너무 잘생겼어...연기도 잘해 멋지다 
217,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 강동원짱 신선하고 재밌었다 
218,초능력자,2010,"SF, 스릴러, 액션, 드라마",1, 초능력자라는 제목대신에 바보인증 임대리라고 지으세요 고수가 바보같아~~설치다가 무고한 사람만 죽었잖아요 지구대는 왜데려가서 일이커지냐구내가 내가 고수였음 강동원과 손잡고 돈좀벌고 권력좀 얻었을텐데~~ 사람도 안죽고 ... 
219,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 6점대를 받을 영화는 아니라고 생각한다. 독특한 소재에 흥미진진한 전개로 즐거웠던 영화. 막장이라고 하시는분들.. 현실성이 없어서 그리말씀하시는건지 궁금함. 영화에 현실성이라.. 글쎄다. 
220,초능력자,2010,"SF, 스릴러, 액션, 드라마",1, 평점이 너무 높습니다 
221,초능력자,2010,"SF, 스릴러, 액션, 드라마",1, 1점도 주기 싫은 영화다.. 배우들이 아깝다~~~~~~~ 
222,초능력자,2010,"SF, 스릴러, 액션, 드라마",1, 0점이 없음...ㅋㅋ 
223,초능력자,2010,"SF, 스릴러, 액션, 드라마",2, ㅠㅜ.. 휴우.. 감독님 이상은 반고흐 인데 현실은 초등학교 미술시간 수준 ... 씬마다 추구하고자 하는 방향 알겠지만 어수룩한 표현력 ㅠㅠ 
224,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 진정한 초능력자는 남아있는 고수가 아닐까 ㅎ 평점이 너무 낮은게 이상함 ㅠ ㅎㅎ 괜찮은뎅~ 
225,초능력자,2010,"SF, 스릴러, 액션, 드라마",2, 이것도 영화라고 만들었냐jQuery22407122059603860416_1523692995892 에라이~~ 쓰레기통에 쳐박는것도 아깝다. 사캬~~~ 별하니도 아깝다!!! 
226,초능력자,2010,"SF, 스릴러, 액션, 드라마",10," 소재도 좋고 시나리오도 좋고, 연출도 감각있고! 고수의 연기도 넘 좋음!! 헌데 감독님의 이후작품은 초능력자 이후는 그닥 별로... "
227,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 평점6보단 높음.볼만한 영화 
228,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 너무 평점이 박하다. 8점은 되야지 
229,초능력자,2010,"SF, 스릴러, 액션, 드라마",5, 신선한 면들이 부각되다 급격히 사그라든다. 
230,초능력자,2010,"SF, 스릴러, 액션, 드라마",5, 유치해요.말도 안되는 장면들도 많구요.그래도 캐스팅이 좋아서 끝까지 봤어요^^ 
231,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 신비스런 이미지 강동원과 똘똘하게 생긴 고수무엇보다도 외국인 연기자들의 감초연기가 뛰어났다.이 영화를 보면서 강동원이 무섭다는 생각이 들었다.매번 영화를 보면서 느끼는 거지만 강동원의 화보를 보는 듯 하구나!! 
232,초능력자,2010,"SF, 스릴러, 액션, 드라마",10," 다시보면 볼 수록 놀라운 잘생긴 초능력자들의 대결,. 무서운 마스크의 강동원 눈알과 모자란 컨셉이지만 정의의 고수와 외국인 노동자 절친의 어시스트., 소재가 참신함 "
233,초능력자,2010,"SF, 스릴러, 액션, 드라마",3, 영화보다가 잔 적은 정말 오랜만이네요. 
234,초능력자,2010,"SF, 스릴러, 액션, 드라마",8, 강동원 연기잘한당ㅋㅋ마지막에 얘구하는거보면서그힘으로 두친구도 빨리 구햇음 좋앗을텐데ㅋㅋ 
235,초능력자,2010,"SF, 스릴러, 액션, 드라마",1, 강동원이 으아 죽어라하면 다죽는영화 
236,초능력자,2010,"SF, 스릴러, 액션, 드라마",5, 굉장히 기발한 영화가 될 수도 있었는데... 
237,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 재밌었는데.. 평점이 낮네.. 
238,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 이 영화가 왜 지금도 저평가 되는지 모르겟다.8년전 극장에서 볼때나 지금 슈퍼액션채널에서틀어주는거 보는데도 엄청 잼잇는데말이지.. 
239,초능력자,2010,"SF, 스릴러, 액션, 드라마",4, 좀 조용히 잡으면 될텐데 고수 때문에 죽은 사람이 너무 많다.. 음 짜증나는 영화 
240,초능력자,2010,"SF, 스릴러, 액션, 드라마",1, 노잼 ㅡㅡ 영화제작비는 어디로? 
241,초능력자,2010,"SF, 스릴러, 액션, 드라마",1, 이 영화를 재평가하는게 재평가 
242,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 코리안 스타일 히어로 무비. 만듬새와 짜임새도 훌륭하다. 캐스팅도 모두 성공적! 
243,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 영화를 빵빵터지는 액션만 기대하고 봤으니 평점이 이리 낮은듯..아직 안보신분들은 꼭 봐보세요. 추천합니다. 단순한 오락영화가 아니라서 마블틱 기대한다면 참으시구요 
244,초능력자,2010,"SF, 스릴러, 액션, 드라마",9, 다시 보기로 보고있는데 평점이 ㅤㅇㅙㄹ케 낮지 ㅎㅎ 잼난데 
245,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 6점대?? ㄷㄷ 8점은 되는것같은데 
246,초능력자,2010,"SF, 스릴러, 액션, 드라마",9, 이거 평점 짜게주는 사람들 영화를 이해 못한거임 
247,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 6점대는 진짜 아닌거같다 
248,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 재밌게봤는데 평점이 너무 낮네 
249,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 동원갓 . . . 
250,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 너무 재미있고 좋아었어요 그래서 몇번씩 더 봤어요 
251,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 강동원은 사랑스럽다 ㅋ고수는 불사신인가보다 ㅋ재밌었다 
252,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 재밌다... 이런장르의 영화가 많았으면 좋겠다.. 
253,초능력자,2010,"SF, 스릴러, 액션, 드라마",10," 이거 누가 별점테러 한거죠? 못해도 8점은 되야하는 영화인데...스토리도 재밌고, 배우들 연기도 멋지고, 캐릭터도 하나하나 마음이 갔어요 (개인적으로는 결말도 좋았다고 생각함) "
254,초능력자,2010,"SF, 스릴러, 액션, 드라마",2, 솔직하게 재미 없음 보는내내 늘어짐 지루함 
255,초능력자,2010,"SF, 스릴러, 액션, 드라마",8, 음악과 효과음이 구려서 그렇지 영화 자체는 나중에 다시 평가받을 그런 영화 
256,초능력자,2010,"SF, 스릴러, 액션, 드라마",7, 해석 보고나니 까 규남이가 왜 안죽었는지 알겠음 멋진 영화였습니다. 근데 한국말 진짜 잘하는듯 ㅎㅎ 
257,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 최고이고 또 최고이다!!~~ 
258,초능력자,2010,"SF, 스릴러, 액션, 드라마",8, 솔직히 별의별 비급영화가 고평점인 네이버에서 이 영화는 오히려 저평가라니 ㅎ 7~8점은 되는 수작~! 
259,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 괜찮은 영화 인데 평가가 너무 박한 듯... 2편이 기대 되었는데... 아쉽... 
260,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 이거 진짜 명작인거같음... 
261,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 한국 영화에서 낯선 장르에 대한 시도라는 점에서 후한 점수를 줘야 마땅하다. 특히 정은채의 데뷔작이다!! 
262,초능력자,2010,"SF, 스릴러, 액션, 드라마",7, 섬세한 복선과 뒤통수를 때리는 결말. 나는 좋았다. 
263,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 자칫비현실적이기만할수있는소재를현실적이게풀어내사실감을느낄수있는작품 배우들의큰액션없이도충분한짜릿함과긴장감을느낄수있었던작품 
264,초능력자,2010,"SF, 스릴러, 액션, 드라마",9, 전 괜찮게 봤어요 물론 영화 보고나서 해석 글을 읽은 게 큰 도움이 됐지만 그래도 마지막에 너무 갑작스러워서 놀랐기 때문에 1점감점.. 
265,초능력자,2010,"SF, 스릴러, 액션, 드라마",10," 한국영화에서 보기드문 초능력이라는 소재가 신선했으나, 결말이 아쉬움이 남는다. "
266,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 10점드셈ㅋ 
267,초능력자,2010,"SF, 스릴러, 액션, 드라마",10," 처음 봤을때가 영화관이었고, 지금 다시 보니 더 재밌네요. 영화관에서 봤을땐 복선이나 정확한 내용이 없어 보여주는 대로 봤지만, 다시 지금 봤을땐 대략적인 내용을 어쩔수 없이 알고보니 보선과 치밀한 전개와 결과도 너... "
268,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 염력보고 왔습니다 재평가가 시급합니다 
269,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 이게 6점대 받을 영화는 아닙니다. 최근 개봉한 염력을 관람하시고 이 영화를 보시면 제가 왜 6점대의 영화가 아니라는건지 아실꺼예요 그래서 10점줍니다 평점 올려야죠! 
270,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 별점이 이해가 안간다상당히 몰입하며 재미있게 봤던영화 
271,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 
272,초능력자,2010,"SF, 스릴러, 액션, 드라마",9, 상당히 저평가된 영화. 국내 판타지 영화계의 최고봉! 보는 내내 흥미가 떨어지질 않는다. 
273,초능력자,2010,"SF, 스릴러, 액션, 드라마",6, 그냥 아무생각 없이 보기 좋은듯 함강동원이랑 고수 땜에 봤음내용도 그냥그럼;; 
274,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 좋아하는 두 배우가 너와서 좋았고 재미있어서 더 좋았어요♡ 
275,초능력자,2010,"SF, 스릴러, 액션, 드라마",8, 별점수 낮은게 이상하네요ㅡ전 잼나게봤는데^^ 
276,초능력자,2010,"SF, 스릴러, 액션, 드라마",6, 강동원이 고수의 잠재능력을 깨워준격 
277,초능력자,2010,"SF, 스릴러, 액션, 드라마",8, 한국 사회에 대한 풍자를 섞어놓은 한국판 언브레이커블. 그런데 마지막에 신파는 안섞어놓는 게 더 좋을 뻔했다. 마지막 자동차 추격씬에서 죽은 친구들이 나오는 건 너무 했잖아. 
278,초능력자,2010,"SF, 스릴러, 액션, 드라마",8, 진짜 괜찮은 영화인데. 이렇게 묻힐 영화가 아닌데. 
279,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 개봉당시에 보고. 아주 오랜만에 무슨내용이었더라 궁금해서 봤다 평점6점대는 아닌것같고 7.5정도는 돼도될듯킬링타임용 감동x 슬픔x 약간 피식o 결말은(??) 
280,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 재밌는데 평점 왜이래 ㅡㅡ 
281,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 재미있는데 평점이 왜 이런지.. 
282,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 난진짜재밌던데!!ㅋ 
283,초능력자,2010,"SF, 스릴러, 액션, 드라마",8, 긴장되서 시간가는줄 몰랐네요 
284,초능력자,2010,"SF, 스릴러, 액션, 드라마",8, 외국인들이 주연급으로 한국어하면서 나온건 이영화가 유일한듯 
285,초능력자,2010,"SF, 스릴러, 액션, 드라마",9, 근데 차사고 나서 차가 완전 빠개졌는데 강동원만 다치고 옆자리 정은채는 긁힌 상처도 없던데 정은채도 능력자네 
286,초능력자,2010,"SF, 스릴러, 액션, 드라마",8, 잘 생긴 배우들도 뭘 한거냐.. 
287,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 처음 봤을땐 이게뭐야?? 하게되는 영화두번째 봤을땐 아하~~~~ ^^ 하게되는 영화.복선과 곳곳에 숨겨진 장치와 초능력자로서 점점 각성하게되는 고수의 모습을 보는 재미가 쏠쏠함... 물론 두 배우의 연기도 좋았고..... 
288,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 소재는진짜참신한데 뭔가 스토리구성이잘안 짜여진거 같음그래도 6점대는 아니다 
289,초능력자,2010,"SF, 스릴러, 액션, 드라마",8, 유치해보여도 ... 의외로 괜찮았다... 강동원 고수 연기도 좋았다. 조연배우들은 좀;; 
290,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 이거많이제미있는데 제미없다는사람은 SF싫어하는사람이네... 
291,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 재미있다ㅋㅋ 발상도 특이하고 긴장감도 있고! 
292,초능력자,2010,"SF, 스릴러, 액션, 드라마",8, 아... 리뷰를 보니까 확실히 알게됐네요. 사실은 규남이도 초능력자였군요 
293,초능력자,2010,"SF, 스릴러, 액션, 드라마",6," 강동원,고수 나와서 좋았다. 하지만 결말이 시시하다... "
294,초능력자,2010,"SF, 스릴러, 액션, 드라마",8, ㅋ 고수랑 강동원 아니었으면 안봤을 영화 
295,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 초인을 뛰어넘은 고수 
296,초능력자,2010,"SF, 스릴러, 액션, 드라마",7," 시도는 좋았지만..글쎄요...좋아하는 강동원, 고수때문에 끝까지는 봤음 "
297,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 난 잼있든데ㅋㅋ어이상실 하게 만들면서 비현실적이어가지고 ㅋㅋ 
298,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 이 영화는 훗날 강동원 영화 필모의 위대한 한 발자국이 된다인랑과 골든슬럼버는 그저 이 영화의 발톱의 때일뿐... 
299,초능력자,2010,"SF, 스릴러, 액션, 드라마",9, 10점인데 외국인 두분 안살려줘서 1점 빼요ㅋ 
300,초능력자,2010,"SF, 스릴러, 액션, 드라마",8, 스토리는 괜찮은데 연출이 조금 아쉬운듯? 5점 + 고수 원빈 얼굴 3점 해서 8점짜리 영화 
301,초능력자,2010,"SF, 스릴러, 액션, 드라마",10," 보면서 잘려고 봤는데, 몰입도 쩔어서다봤음 - 마지막 장면 빼고는 다 좋았다연기도 조연도 구성도.. 들었던 얘기만큼별로진 않은데...???? 나는 개인적으로 흥미진진 재밌게 잘봤음 "
302,초능력자,2010,"SF, 스릴러, 액션, 드라마",3, 브루스윌리스 주연 언브레이커블 표절한듯. 
303,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 재밌는데 평점이 왜케 낮지!? 
304,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 재밋다아아아ㅡ재밋어요오요옹 
305,초능력자,2010,"SF, 스릴러, 액션, 드라마",7, 티비에서하길래 아무생각없이봄 정말 무념무상으로보기좋은 아무런 교훈이나 의미나 생각하게만들게하는것이하나없는 킬링타임 시간때우기영화 극장에서 돈내고서안봐서다행이란생각 
306,초능력자,2010,"SF, 스릴러, 액션, 드라마",6, 소재가 참 참신하고 어떻게 진행될까 몰입되는건 있는데 이 좋은 소재로 굳이 이렇게 만들어야했을까 내용도 꽉찬 느낌이 아니라서 아쉽네요... 
307,초능력자,2010,"SF, 스릴러, 액션, 드라마",4, 결말이 뭐죠? 고수도 결국 초능력자인건가요? 지하철에서 크게 머리다치고 아무렇지 않게 회복하고...뭐죠? 
308,초능력자,2010,"SF, 스릴러, 액션, 드라마",3, 재섭는 카네스야 터키새끼나오네짱나게 
309,초능력자,2010,"SF, 스릴러, 액션, 드라마",5, 내용도없고 흥미로운소재인지알띠 싸우기만하네 뭔가달리보여주는것도 딱히없고 그리고그초능력으로 돈훔칠곳이 그리없더냐 사람도조종하는데 어디작은 영감사무실이나 털고있지 ㅡㅡ 보다가 마지막만잠깐보고끈 
310,초능력자,2010,"SF, 스릴러, 액션, 드라마",5, 뭐 그럭저럭.. 엄청 재밌진 않았다 
311,초능력자,2010,"SF, 스릴러, 액션, 드라마",2," 에네스 나온다ㅋㅋㅋ 근데....고수,강동원 캐스팅에 이렇게 못뽑아내다니ㅉ;; 결말에 헛웃음 나옴 ㅋ "
312,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 강동원오빠사랑해요♥ 
313,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 재밌던데?? 
314,초능력자,2010,"SF, 스릴러, 액션, 드라마",8, 초능력의 재발견 
315,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 재밋는더ㅣ 왜!! 스릴짱이엿어요ㅋ 
316,초능력자,2010,"SF, 스릴러, 액션, 드라마",8, 영화를 보고 해설을 보면 이해가간다는...평범해보이는 고수가 사실은 초능력자라는 설은 가히 영화를 이해해줄만함! 
317,초능력자,2010,"SF, 스릴러, 액션, 드라마",5, 2000년대 초반에 나온 샤말란 감독의 언브레이커블 보고 감독님이 엄청나게 감동받으셨나보네. 설정부터 전체적인 줄기가 비슷하다 조금 더 세부적으로 파고들었으면 수작이 될뻔했을텐데 아쉬웠던 영화... 
318,초능력자,2010,"SF, 스릴러, 액션, 드라마",8, 어릴때봐도 충격이 너무심해 아직도 생각나는 영화 ㄷㄷ 
319,초능력자,2010,"SF, 스릴러, 액션, 드라마",4, 나는 이 영화를 박찬욱 버전으로 보고싶다 
320,초능력자,2010,"SF, 스릴러, 액션, 드라마",6, 티비로 보긴봤는데 이게 뭔지? ㅋ 둘이 초능력으로 맞대결 하는거면 좋았을텐데. 고수의 능력이 그냥 초능력 안먹히고 피가 철철나게 다쳐도 금새 멀쩡해지는 울트라 맷집뿐jQuery22403854254889948303_1... 
321,초능력자,2010,"SF, 스릴러, 액션, 드라마",8, 애정결핍이 초능력자에게 끼치는 영향에 대하여. 
322,초능력자,2010,"SF, 스릴러, 액션, 드라마",3," 긴장감도 없고, 지루하고, 코믹인가? "
323,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 그냥 강동원 눈빛연기가 존멋이여서 후....걍 둘 다 좋았음 
324,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 긴장감 쩔었습니다 내내 눈호강도 좋았구요. 6점대는 아닙니다 
325,초능력자,2010,"SF, 스릴러, 액션, 드라마",9, 영화보는 내내 긴장감도 높고 재밌게 봤습니다! 인간의 의지가 참 큰 것 같네요 ㅎ 
326,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 난 이 영화가 너무너무 재밌다봐도봐도 정가고 스토리도 재밌고 출연진도 좋고..케이블 지나다 이영화 하면 멈추고 또 봄ㅎ 
327,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 딱 내가 좋아할만한 영화이다 소재가 독특하다 굳 
328,초능력자,2010,"SF, 스릴러, 액션, 드라마",5, 에헤이~ 진짜 이건 아니지 진짜 아~하하하하 장난 똥때리나진짜 스토리 잘~흘러가다가 이게 뭐야 아 진짜 잘만들었는데 막판에 깬다 진짜 경찰도 좀 섞고 쫌 거시기하지 아파트서 차가 다 우는데 밤을새요아주 아 진짜 아깝... 
329,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 오랜만에 봐도 재밋네. 
330,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 좋아좋아좋아좋아좋아 
331,초능력자,2010,"SF, 스릴러, 액션, 드라마",4, 친구가 적극추천해서 극장에서 보고난뒤에 나오는데 그친구가 미안하다고 했던영화 근데 소재가 너무 아까웠다 소재는 좋았는데 고수도 좋았는데 ㅠㅠㅠ 갑자기 그때 생각나네 ㅎ 
332,초능력자,2010,"SF, 스릴러, 액션, 드라마",1, 동원오ㅤㅃㅘㅤ는 좋은데 이건 아니잖아요.... 
333,초능력자,2010,"SF, 스릴러, 액션, 드라마",1," 버들(sads****) <= 이 사람 스포일러,,, "
334,초능력자,2010,"SF, 스릴러, 액션, 드라마",1, 아니 어떻게 이딴게 6점이나 되지? 강동원이 지하철에서 또라이 연기하는건 소름돋을 정도로 쩔었다. 그거 뿐. 도대체 영화가 뭘 얘기하고싶은지도 모르겠고 오글거려서 못봐주겠더라. 노잼을 넘어서 도저히 말로 표현할수 없... 
335,초능력자,2010,"SF, 스릴러, 액션, 드라마",1, 0점을 줄수없는게 아깝다. 이걸 극장가서 돈주고 봤었다ㅤㄴㅣㅋㅋㅋ진짜 고수 강동원보려고 봤다가 화나서 나온 영화 
336,초능력자,2010,"SF, 스릴러, 액션, 드라마",4, 흥미로운 초반부에 비해 뒤로 갈수록 짜증만; 고수가 무방비로 초인을 ㅤㅉㅗㅈ기만하는건 정말 무책임했었던;;; 
337,초능력자,2010,"SF, 스릴러, 액션, 드라마",1, 진심 한심하다 
338,초능력자,2010,"SF, 스릴러, 액션, 드라마",1, 설정은 재밌어서 봤은데 실망 
339,초능력자,2010,"SF, 스릴러, 액션, 드라마",1, 더럽게 재미없고 짜증나는 스토리!반별점도 아깝다! 
340,초능력자,2010,"SF, 스릴러, 액션, 드라마",1, 이게 영화냐? 
341,초능력자,2010,"SF, 스릴러, 액션, 드라마",10, 엄청난 대작입니다 여러분.. 
342,초능력자,2010,"SF, 스릴러, 액션, 드라마",1, 고구마 가득한 영화 건빵 별사탕없이 먹기 
343,초능력자,2010,"SF, 스릴러, 액션, 드라마",1, 뭐가 보여야 보지. 라디오냐 
