,title,year,genre,score,review
477,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 송강호 드롭킥 최고다~ 따봉!! 
478,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 시간이 지났어도 내 변하지 않는 인생영화 
479,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10," 기생충 , 2020s 아카데미 4관왕 축하합니다 "
480,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 정말 재미있게 본 영화입니다. 
481,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 이것이 영화다!! 최고의 한국영화중 하나! 
482,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 미친 영화임 최고의 영화다 
483,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 내인생 최고의영화.범인이 밝혀지고나서 더 소름돋는다.. 
484,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 모든 것이 완벽한 영화... 
485,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 결국 범인은 감옥이란 대한민국 법치국가의 천국에 있었다. 
486,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 어떻게 이 명작을 이제봤지... 말이필요없네 
487,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 최고의 영화 지금 봐도 역시.. 명작이다.봉준호 감독 천재설이... 괜한말이 아닌듯.. 
488,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10," 우리나라 영화는 살추,올보 이전과 이후로 나뉜다 "
489,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 영화의 결말이 아닌 진짜 결말을 알고 보니 더 소름이 돋는다 
490,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 이전에도 없었고 앞으로도 없을 영화 
491,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",9," 평범했던 사람들이 불안과 집착, 초조함과 강박감, 무기력과 나약함, 공포와 트라우마로 서서히 붕괴되어 가는 인간 내면의 심리를 '디테일 봉준호' 감독답게 섬세하게 잘 그려낸 영화이다. 폭력으로 유지했던... "
492,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",9, 
493,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 
494,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 
495,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",9, 참 재미나게 보긴 했지만 안타꾸은 영화 였어요 
496,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 15여년전 경찰학교에서 본 기억이 생생하다.최고다. 
497,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 역대급 명작인듯 ㄹㅇ 개재밌음 
498,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 진짜 송강호 연기에 놀랬습니다 
499,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 이미 실재하여 모두가 알고 있는 사건을 각색과 연출을 통해 이렇게 긴장감 있는 스릴러를 만들 수 있다니! '살인의 추억'이라는 욕심 많은 커다란 배와 그 것을 조종하는 배우들의 연기력에 감탄 또 감탄 
500,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10," 이춘재 OOO.구상권 청구하고, 사형시켜라.인간도 아닌 것! "
501,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 지금 봐도 무서워 여전히 살인하지 
502,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 김상경 송강호의 연기력과 봉준호 감독의 연출이 섞여지니까 환상적이었다.이 영화를 뛰어넘는 한국영화는 이제 안나올듯. 아니 못나올듯 
503,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10," 범죄 스릴러로서의 긴장감, 시대극으로서의 아타까움, 블랙 코메디로서의 씁쓸함, 두 형사의 드라마. 이 모든 것이 이 영화 안에 담겨 있다. "
504,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10," 연출, 스토리, 연기...뭐 ㅤㅊㅚㄱ오예요~!!! "
505,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 5번 넘게 봤다..그게 명작인 이유지. 
506,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 정말 잘 만든 영화 잘 봤습니다. 
507,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",9, 그 유명한 살추를 이제야 봤습니다. 워낙 유명한 장면들이 속속 나와서 영화 중 영화를 본 듯 하네요. 영화보다 더 영화인 현실을 봉 감독은 기가 막히게 표현했네요 
508,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 진짜 지금봐도 소름끼친다‥마지막 송강호의 클로즈된거 
509,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",8, 관람객 오래된 영화지만 이런영화 다신 안나올꺼라 생각합니다. 
510,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 관람객 최근 용의자가 특정되었다고해서 재상영 타이밍에 깜놀 
511,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 어릴땐 그냥 재밌게봤는데 범인으로 추정되는 범죄자가 잡혔대서 다시봤더니 많은게 보이네 
512,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",9, 이걸 이제야 봤네요. 범인 꼭 잡혔으면!! 
513,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 영화에서 진범을 찾은거ㅤㅇㅛㅆ네요!소름~대박 
514,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 저에게는 한 작품을 여러번 보기란 쉽지 않는데 이 작품은 적어도 다섯번은 본 것 같네요.. 볼때마다 울림이 있는 대단한 영화입니다 
515,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 소름돋는 엔딩. 대단한 영화 그리고 다행이다 
516,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 밥 잘만먹고다녔누 ㅋㅋㅋㅋ 
517,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 옴므가 부릅니다 밥만 잘먹더라 
518,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 개소름ㅁ돋ㅇ아..아악ㄱ 
519,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 요놈 드디어 잡았다!!! 
520,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",9, 관람객 명작은 다시봐도 명작입니다! 
521,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 레전드가 아니라이건 신화다 
522,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 한국 최고의 스릴러.. 저는 마지막 송강호 클로즈업 되면서 마무리되는 장면이 가장 인상적이였습니다 
523,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 역시 송강호..그의 명대사 밥은 먹고 다니냐? 
524,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 평을 처음쓴다 그것도 10점으로 
525,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 한 10번은 넘게 본거 같네요... 영화동선을 다꿰고 있어도 절대 지루하지 않네요.. 내생에 최고의 영화!!! 
526,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10," 봉준호감독의 노력이 먼든 걸작. 모든 배우들의 연기가 나무랄데가 없었고, 특히 김상경의 인생작품이라 해도 과언이 아니다. 마지막 송강호의 눈빛은 잊을 수 없다. "
527,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 한 번 볼때도 지루한 영화가 있다. 하지만 여기 백 번 봐도 재미있는 영화가 있다. 
528,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 다시 봐도 재미지네..송강호의 최고의 연기력이 빛나는 작품. 
529,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 살인범 DNA로 용의자.지목한시점.추억의영화로 재조명.다시봤는데.16년전에 본거랑 느낌이 다르다.정말.스릴러.중간 코믹이 잘어울려져있는 영화다. 
530,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 봉준호감독 최고 걸작. 
531,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 배우가 빛나는 영화는 많지만 감독이 빛나는 영화는 적은데 이 영화가 그 영화다 
532,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 너무 완벽한 영화. 잊혀지지않기 위해서 이렇게라도 해야된다 
533,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 이런 영화가 천만 영화지 
534,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 이영화를첨보고 몇번더보고보고 범인은누굴까범인도이영화봤겠지했는데 참 이렇게큰영구미제사건이 영화로만남을줄알앗는데 범인이잡히다니 대단합니다 OOO 공소시효고나발이고 출소하면 몰매맞아죽어버려라 
535,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 주먹감자젖은 송강호만이 날 릴 수 있었다. 
536,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 말이 필요없네요.. 최고.. 
537,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 범인은 이미 무기징역중이라니 그래서 못잡았군요 
538,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 드디어!... 드디어... 
539,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 영화 다시 봤다..다시봐도 기분이 안좋네.. 
540,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10," 용의자가 잡힌 후, 생각나서 평점 누르러 왔습니다. "
541,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 화성연쇄살인사건중 3건의 DNA가 일치하는 진범이 밝혀 졌다는데 공소시효가 끝나서 화가나네요. 살인의 추억 후속작을 만들어야 할듯. 
542,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 드디어 범인이 잡혔다 ! 
543,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 드디어 범인을 잡았습니다. 감사합니다. 
544,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 다시 봐도 빈틈없는 훌륭한 영화 
545,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 한국 영화사 100년동안 최고 명작이라보면된다. 아직 이 영화 안본사람들 개부럽다 
546,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 몇번을 봐도 항상 새로운 영화 
547,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 대학시절 압구정에서 본 추억 
548,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 15년만에 다시본다. 명작은 명작이다. 
549,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10," 한국영화역사상 최고의 영화다. 볼때마다 온 몸에 소름이 돋는다. 음악과 연출, 배우들의 연기와 분위기로 모든 감각을 집중하게 하는 영화는 내 인상 처음이자 마지막이다. "
550,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 2018 지금봐도 더 이상의 명작은 없었다 
551,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 이게 지금개봉했다면 천만관객은물론 이천만까지도갔을지도... 
552,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 더 할 나위 없었다!!!! 
553,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 최고의 영화! 외국인 친구들마저 인정했다! 
554,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 와.. 이게 2003 년도 영화라니 토요일 명화로 이제야봤는데 26년 헛살았네요 
555,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 100번을 봐도 좋은 영화! 
556,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 내가 봤을땐 범인는 다리힘 안쓰는 직종에 종사하는 사람이 용의자범인이 아닌가 싶다. 죽다살아나온 여성이 범인 손이 부드럽다고 범인찾을때꼭 그런 물증으로 생각해 단정짓는거 서태수씨가 실수하는것 같은데 
557,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 자랑스러운 우리나라 영화 
558,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10," 영화 내내 소름이 돋아 있었다,, 어떻게 이런 연출이 가능할까 싶다 "
559,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 화난다 잡히기 않은 미제의 범인들 어떤생각을 가지고 살고있는지 궁금하다 정말 살인의 추억처럼 그냥 자신만의 추억으로 생각하면서 살고 있을까 
560,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 내인생영화다 정말로 말이필요없는걸작이다 
561,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 마지막 카메라정면 바라보는 장면은 진짜.. 
562,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 처음으로 별점남겨본다..엄청난 명작 
563,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 말이 필요 없는 한국 역사상 최고의 영화중 하나. 
564,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 봉준호 감독의 여럿작품을 봤지만 역시 제일 잘 만든건 이 영화인것 같다. 마지막은 봐도봐도 너무 소름끼치고 범인이 못잡힌것에 대한 안타까움을 잘 드러낸 것 같다. 
565,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 가장 한국적인 스릴러명작 
566,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 이런 영화 또 안나오나 ㅠ 
567,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10," 꽉 채워진 느낌의 영화, 보여지는대로만 따라가도 너무 재밌다 "
568,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 몇 번을 봐도 재밌습니다. 
569,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 이견없을듯 한국을대표하는영화 
570,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 한국 영화의 수준이 이정도라니! 하고 놀랐던 정말 최고의 영화 
571,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 한국영화 역사상 잊혀지지않는 영화중 하나 
572,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 내가 본 한국영화중 최고 
573,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 진짜...명작... 
574,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10," 감독의 연출, 배우의 연기와 호흡, 촬영, 음악,화면까지한국영화중 딱 하나만 고르라면 난 이영화다한국영화사상 최고의 수작 "
575,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 진짜 명작이다... 이런영화 또 안나오냐 
576,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 금세기 최고의 영화. 완성도 100% 
577,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 지금 영화들은 절대 이런 분위기의 영화 못만든다 
578,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10," 배우, 음악, 연출, 플롯모든 게 완벽하게 조화를 이루는 영화. 실화를 바탕으로 해서인지 몰입도도 뛰어났다. "
579,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 이 이상의 한국영화가 나올려면 몇 십.년을 기다려야 할까.. 
580,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 결국 범인은 누구인가. 우리 주변에서 보통 사람처럼 살아가고 있지는 않을까. 
581,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 수술하기전 싸인하고 OO놈아 라고 할때 왠지 찡하더군. 
582,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 진짜잘만들었다 의미없는장면이 하나도 없네 
583,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 한국 최고의 영화라 해도 손색없는 작품. 극장에서 본 게 자랑. 당시 보고 충격먹었음. 
584,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 니 얘기하는데 보고는 있냐? 
585,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 영화학도들도 인정하는 한국최고의 1위 영화 
586,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 연출 각본 연기 모든 것이 완벽한 한국영화의 걸작 
587,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 봉감독 최고의 명작! 극장에서 돈 주고 2번 본 유일한 영화... 
588,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 볼수록명작 
589,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 그냥 대박임 
590,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 이런영화 또 안나오나 나올수가없지 최고!! 
591,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 봉준호 감독 영화 별로 안 좋아하는데 이건 10점짜리 맞네 
592,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",9, 2009년 다시 한번 그들을 분노케 하라. 
593,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 미래에서 왔습니다. 서기2020년 아카데미4관왕 기생충 봉준호 축하해요 
594,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 범인은어디서뭘하고있을까요 
595,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 연출은 철저하게 천재들의 영역임을 다시한번 느끼게 해주는 걸작 한국영화 
596,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 이제는 정년을 앞둔 나의 형사 아버지가신창원 몽타주를 응시하던 모습이이 영화의 잔상에 겹쳐보인다. 
597,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 봉준호 감독님정말 최고네요열번은 본것 같은데 마지막 여운은 정말 전율입니다 
598,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10," 네이버 관객수가 왜 이렇죠? 510만 이라던데 2,600명 정도로 되있네이 영화를 본 사람이 저렇게 적지 않을텐데 "
599,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 깊게 생각할 필요가 없다 어느샌가 나도 한명의 형사가 되어있었고 마지막에 송강호와 마주보았을때 나도 그와같은 생각을 하고있었다 
600,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",9," 살인자의 '살인'을 막기 위해 경찰은 또 다른 '살인'을 저지른다. 당시, 살인자는 여러 명이었다. "
601,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 너무 재밌다 해피엔딩이 아니라서 더 좋았던것 같음 
602,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 역대 한국영화에서 몇번째이거나 최고이거나 그중하나의 스릴러영화! 블루레이로 소장하고보는 영화 
603,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 지금껏 본 스릴러 영화중에서 제일이라 생각한다... 
604,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 한국 영화를 보고 이런 깊은 여운은 처음이다...그리고 범인 생각만해도 짜증난다 꼭 잡혔으면 
605,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 이런걸 바로 명작이라고한다. 다시는 한국영화를 무시하지마라 
606,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 1010101010 
607,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 정말 미치도록 잡고싶다 
608,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 말이 필요없음. 믿고보는 봉감독 
609,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 최고의 영화!!!이런영화가 또 나왔으면 좋겠다. 
610,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 이번년만 50번 본것같다. 한해가 끝나가는 기념으로 또 보고있는데 아무리 봐도 질리지가 않아.. 
611,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 네이버 평점이 우리나라 영화 망치고 있음 특히 평점 주작이 심해지면서 양산형 영화들이 많이 나오고 있음 평점주작만 잘하면 어느정도 뽕을 뽑기때문임 살인의 추억이 나온지가 꽤 ㅤㄷㅚㅆ는데 아직도 저는 살인의추억 말곤 명작을... 
612,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 엄청 스릴있었고 재미있었다. 
613,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",9," 관람객 터널 속으로 사라지는 박현규를 관객도, 형사들도 지켜볼 수 밖에 없었다. 미제사건이라는 사실이 변할 순 없으니까. "
614,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 관람객 2003년 한국영화 전성기의 걸작 
615,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 그냥 보는 일반인도 이영화가 걸작인지 아닌지는 구별합니다 
616,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 대한민국 가장 완벽한 작품 
617,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 살면서 본 영화중에 살인의 추억 엔딩만큼 인상 깊은 엔딩못본듯 
618,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 여자들만 당하는거보고 진짜 치가떨렸다. 
619,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 한국 역사상 최고의 영화다. 더 이상 이런 영화 못 나올 뜻 싶다. ㅎ 
620,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 현존하는 한국 최고의 영화 
621,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 봉준호가..여태 자신의 걸작을 뛰어넘지 못하고 있는게 안타까울 정도의 걸작... 
622,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10," 역대 한국영화중 최고 걸작이다. 최근에본 ""내부자들 디오리지널"" 이나 비교될수있으려나. 이런 디테일은 외국영화서도 볼까말까다 "
623,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 10여년 전에 봤었는데 또봤음. 진짜 우리나라 최고의 영화다. 
624,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10," 이건 단순히 엄청 잘 만든 영화라 보는것 마저도 과언이 아닐정도이며 정말 스토리,배우,대사,현실감 등을 잘 묘사한 하나의 예술작품이라고 생각하며 여운을 남겨준다. "
625,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 한국영화의 질을 한단계 끌어올린 수작.... 
626,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10," 무결점, 그냥 완벽하다. 말이 필요없는 대한민국 역대 최고의 영화 "
627,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 이 영화가 한국영화의 한계라고 보면됩니다 현재까지는 
628,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 인정인정인정인정인정인정인정 
629,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",9," 봉준호감독 영화중에서는 살인의 추억이 짱인듯! 괴물, 설국열차는 에롸! "
630,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 내 인생 최고의 영화 
631,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 말이 필요없다. 범인을 응시하며 끝나는 엔딩의 눈빛은 잊을 수가 없다. 
632,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 이게 2003년도꺼라니....... 
633,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 최고다 뭐 하나 빠질게 없는 영화다.. 
634,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",9, 기생충 보고 다시 왔다. 역시 살인의 추억을 못 넘더군 
635,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10," 엔딩 크레딧이 올라가며 흐르는 눈물은 극 중 계속해서 내리는 비를 닮아있다. 이 참담한 마음을 표현할 말을 찾지 못하겠다. 피해자들에게 미안하고, 또 미안하다.. "
636,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 마지막 송강호 눈빛은 영원히 못 잊을 듯 
637,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 이거 진짜 띵작오브띵작 
638,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 이 영화를 평점 매긴다는 자체가 부끄러우나 평점이 9.37밖에 안 되는 안타까움에 10점 준다. 다시봐도 놀랍다! 
639,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 15년이 지난 지금도 최고의 영화 
640,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 진짜 한국 영화중 역대급인듯... 
641,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 최고의 감독과 최고의 배우가 만든 한국 영화상 유일무이한 걸작. 
642,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 방금 다 봤는데 두시간 전으로 돌아가고 싶다...또 볼 것 같고 내 7년의 부동 1위 영화 제낌 
643,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 21세기 한국영화 걸작 작품 
644,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 지금까지도 압도적인 한국 최고의 영화 
645,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 이거 진짜 재개봉 안해주나...큰 스크린으로 보고싶다 
646,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 개인적으로 괴물보다 훨씬 나은 영화라고 생각된다.범인아 너도 그렇게 생각하지? 
647,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 2017년 현재까지 한국 최고 
648,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 스무번은본듯 이건 그냥 말이필요없어 
649,살인의 추억,2003,"범죄, 미스터리, 스릴러, 코미디, 드라마",10, 마지막 그 남자를 범인이라고 생각하고 싶었다 아니라고 해도 믿기가 싫었다 나도 모른 나의 우매한 비이성에 무서워졌다 
