,title,year,genre,score,review
196,써니,2011,"코미디, 드라마",10," 딸생각에 우는 장면, 깨진유리로 얼굴긋는 장면, 친구들한테 돈나눠주는 장면 "
197,써니,2011,"코미디, 드라마",8, 나름 볼만했던 영화라서 8점 
198,써니,2011,"코미디, 드라마",10, 저의 인생작인것 같아요 진짜 추천작 
199,써니,2011,"코미디, 드라마",8, 진짜 옛날에 봤는데 다시보니 그때 극장에서 봤던날이 생각이나네ㅋㅋ그때는 별기대안하고 그냥 본건데 나름 재미있어서 놀랐던영화ㅋㅋ 수수한매력이있는 영환데 마지막이 아쉬웠음ㅋㅋ 
200,써니,2011,"코미디, 드라마",8, 몰입을 할 수 있는 여러가지 요소들을 적절히 담아 보고나면 여운이 남는 영화 
201,써니,2011,"코미디, 드라마",8, 나도 저렇게 옛 기억에 있는 좋은 사람들 찾아서 추억에 젖어 만나고 싶다... 
202,써니,2011,"코미디, 드라마",8, 마지막 장면은 좀 에바참치꽁치멸치 전우치였다 
203,써니,2011,"코미디, 드라마",9, 내 역사 속 주인공은 나우린 모두 주인공인 삶을 살고있다 
204,써니,2011,"코미디, 드라마",9, 소품 하고 내용. 소품 하고 내용. 
205,써니,2011,"코미디, 드라마",9, 캐스팅이 정말 최고다. 
206,써니,2011,"코미디, 드라마",10, 아주 좋아요 재미있었어여 
207,써니,2011,"코미디, 드라마",10, 이런 영화가 좋다... 
208,써니,2011,"코미디, 드라마",10, ㅠㅠ연기도 너무 잘하고 진짜 현재-과거 이어지는 부분이 너무 잘연결되서 좋았어요ㅠㅠ 강소라씨 캐릭터는 완전 매력터짐 반할뻔 ㅜㅜ 몇번을 봐도 재밌고 감동도 있네요 진짜 명작입니다. 
209,써니,2011,"코미디, 드라마",7, 각자 인생의 주인공.추억을 먹고 사는 우리들...고딩 시절 연기자들이 이 영화의 최대 수확 
210,써니,2011,"코미디, 드라마",9," 어린 시절을 떠올리게 하고, 친구들의 소중함을 느끼게 하는 장면, 모두가 좋았다. 단, 마지막에 지나친 해피엔딩인게 오히려 비현실적인듯.. "
211,써니,2011,"코미디, 드라마",9, 여운 쩔어....ㅠ 재밌다 
212,써니,2011,"코미디, 드라마",10, 몇번을 봐도 질리지 않는 영화인 것 같다. 이렇게 시간이 지나도 가슴속에 깊이 남고 다시 보고 싶어 지는 영화는 이게 최고인 것 같다. 영화 장면 장면을 생각하면 설레고 기분이 좋아진다. 중간중간 나오는 노래가 이 ... 
213,써니,2011,"코미디, 드라마",8, 처음에 봤을때와 두번째 봤을때는 또 다른 느낌 
214,써니,2011,"코미디, 드라마",9, 간만에 국내영화중에 코미디 드라마 장르 밸러스가 좋은 영화를 본 듯하다. 욕배틀에서 웃겨서 눈물을 흘렸고 큰 나미가 어린나미를 보듬어주는 장면에서 여운이 .. 맨 마지막 장면에서는 진정한 우정을 보았다. 남은 친구... 
215,써니,2011,"코미디, 드라마",8, 어렸을적 우정 의리 나누던 학창시절 친구끼리도 커서는 의리에 비례가 돈으로 해결되는는구나라고 다시 한번 마지막 장면으로 통해 느끼게 해준 자본주의 영화 . 
216,써니,2011,"코미디, 드라마",9," 심은경은 이거찍을때가 18살,,ㅎㄷㄷ "
217,써니,2011,"코미디, 드라마",10, 가끔생각나는영화 가슴이뭉클해지는영화 아쉬움업는영화다 
218,써니,2011,"코미디, 드라마",10, 어의 잘생긴오빠 내가 피해자 입장일때다시오면 안될까? 
219,써니,2011,"코미디, 드라마",10, 벌써 6년... 배우들이 이쁘장하다 
220,써니,2011,"코미디, 드라마",6, 재밌게 잘봤습니다. 다만 결말이 좀... 
221,써니,2011,"코미디, 드라마",10, 몇번을 봐도 재밌네요굳... 
222,써니,2011,"코미디, 드라마",10, 나는 남자인데도 너무 재밌게 봤습니다.아마 여자들의 우정이 저런거겠구나 싶네요. 전부는 아닐지언정 일부라도 공감시켜주셔서 감사합니다. 여러번 봤네요~^^* 
223,써니,2011,"코미디, 드라마",10, 과거와 현재의 교집합. 
224,써니,2011,"코미디, 드라마",10, 6년 전 미혼일 때 본 거랑은 또 다르네요. 결혼하고 40이 돼가는 나이에 보니 너무 공감가네요. 6년 전엔 그냥 학창시절 추억만 떠오르게 했는데 지금 보니 아줌마가 된 여자들의 각기 다른 삶이 너무 공감되네요. 마... 
225,써니,2011,"코미디, 드라마",8, 이 영화보고 싸웠던 고1친구에게 사과문자 보냈네요..참고로 저는 이제 24살이구요..고마워요 이영화보고 용기내서 먼저 문자보냈네요ㅎㅎ 
226,써니,2011,"코미디, 드라마",10, 이거 되게 재밌게 봤었는데 추억이네 
227,써니,2011,"코미디, 드라마",10, 칼빵만 아니면 거부감 없이 즐기는건데.... 
228,써니,2011,"코미디, 드라마",6, 학창시절의 느낌을 받고 싶은 40대 여성들에게.. 
229,써니,2011,"코미디, 드라마",10, 재밋어요 울면서봄ㅠㅠ 
230,써니,2011,"코미디, 드라마",10, 재미있습니다 ㅎㅎㅎㅎ 
231,써니,2011,"코미디, 드라마",7, 대한민국 모든 아줌마들께 이 영화를 바칩니다. 
232,써니,2011,"코미디, 드라마",10, 볼수록 너무 좋아요 고딩때나온영환데 그때친구들끼리 영화관가서 니는 누구 나는 누구 하면서 역할정했던 기억이나네요 지금봐도 감동 입니다 이런영화를 욕하시는분은 생각이 어디로가셧나요 ㅠ 잘봤습니다 꾸벅!! 
233,써니,2011,"코미디, 드라마",10," 90년대에태어난 20대입니다왜인지는모르지만 제자신이 초라하고혼자라느껴질때마다 아련하게떠오르는영화가써니입니다 80년대를잘알지도, 겪어본적도없지만꼭살아보고싶은 그속에숨쉬어보고싶게만듭니다. 제가 지금의80년대생처럼 4-5... "
234,써니,2011,"코미디, 드라마",9, 학교다닐때가 가장 행복했다는...아 옛날이여 ㅋㅋ 
235,써니,2011,"코미디, 드라마",8, 10대가 봐도 재밌었던 영화.. 심은경이 빛났던 
236,써니,2011,"코미디, 드라마",10, 오래봐도 손색없는 클래식 같은 영화 
237,써니,2011,"코미디, 드라마",9, 이영화는 마지막장면에 돈으로 해결하는장면대신 감동적인 명대사몇마디 탁넣어줬으면 한국최고명작영화중에 하나였을텐데 아쉬움..그래도 여운이 많이남는 명작이지 
238,써니,2011,"코미디, 드라마",10, 재미잇당101010 
239,써니,2011,"코미디, 드라마",10, 급마무리하는것같았지만해피엔딩^^ 
240,써니,2011,"코미디, 드라마",8, 어릴적 추억이 생각이 난다...나도 그땐 그랬는데.... 
241,써니,2011,"코미디, 드라마",8, 정말 재미있었습니다. 
242,써니,2011,"코미디, 드라마",10, 딸운동회무용이 써니댄스~~ 문뜩 영화가 다시생각나 봤는데 몇번을 봐두정말 감동과 웃음을 준다 간직하구싶은 영화 
243,써니,2011,"코미디, 드라마",8, 중간중간에 너무 오글거리는 것 빼고는 재미있게 봤어요. 그냥 뭐랄까 아주 조금 뭔가 아쉬운 것들만 빼구요. 
244,써니,2011,"코미디, 드라마",10," 볼때마다 엄마미소로 보다가 행복해지는 영화. 연출, 개연성.. 한국영화중 수작. "
245,써니,2011,"코미디, 드라마",7, 작위적인 부분이 있긴 했지만 재미있게 봄. 뭔가 찡함이 있었다 
246,써니,2011,"코미디, 드라마",10, 순수했던 10대의 우정을 잘 그려낸 영화 
247,써니,2011,"코미디, 드라마",10, 나에게 영화라붐이랑 소피마르소를 알게한영화 
248,써니,2011,"코미디, 드라마",10, 언제봐도 다시봐도 항상 재밋음 
249,써니,2011,"코미디, 드라마",10, 몇번을 봐도 질리지 않고 몇번을 봐도 재밌는 영화 
250,써니,2011,"코미디, 드라마",8, 마무리가 현실성이 없지만..(친구는 끼리끼리놀죠 보통..) 이정도면 고퀄리티 영화입니다. 
251,써니,2011,"코미디, 드라마",10, 어쩌면 인간에게 가장 필요한 친구라는 이름 
252,써니,2011,"코미디, 드라마",10, 돈으로 해결되는 마지막 부분이 현재 사회를 비판하기 위해서 나온거 아닌가?대체 무슨 문제지ㅋㅋ 
253,써니,2011,"코미디, 드라마",10, 내가본 최고의 우정영화..ㅠ 
254,써니,2011,"코미디, 드라마",10, 진짜써니 재미있어요 또보고싶어요 
255,써니,2011,"코미디, 드라마",10, 복고 향수를 불러 일으킨 영화! 
256,써니,2011,"코미디, 드라마",10, 내가본영화중최고!! 
257,써니,2011,"코미디, 드라마",8, ㅎㅎㅎ 기분 좋은 영화 이야기 좋다 
258,써니,2011,"코미디, 드라마",10, 굳입니다요 좋습니다요 
259,써니,2011,"코미디, 드라마",7," 그 시절, 행복했던 추억 "
260,써니,2011,"코미디, 드라마",10, 개인적으로 너무 좋았던 
261,써니,2011,"코미디, 드라마",10, 응답하라1988보다 이 영화가 더 80년대 10대들의 생활상을 더 리얼하게 잘그려낸거 같음 
262,써니,2011,"코미디, 드라마",10, 내 친구들이 오랜만에 보고싶어졌다 
263,써니,2011,"코미디, 드라마",10," 추억과 재미, 감동이 살아있는 작품 "
264,써니,2011,"코미디, 드라마",10, 굳굳굳굳개잼개잼:) 
265,써니,2011,"코미디, 드라마",10, 다시봐도 재밌네... 
266,써니,2011,"코미디, 드라마",10, ㅇㅇ잼좋앙ㅇㅇㅇ열저열자 
267,써니,2011,"코미디, 드라마",8," 영화 자체는 좋은 점도 나쁜 점도 있었는데, 어쨌든 강소라가 왜 그렇게 갑자기 떴는지는 알겠다. "
268,써니,2011,"코미디, 드라마",10, 써니 그 이후... 태지가 나오고^^ 
269,써니,2011,"코미디, 드라마",10, 감동적이었던 추억영화 
270,써니,2011,"코미디, 드라마",10, 진심 옛추억생각나게하는 영화 남자지만..너무 감동적인 
271,써니,2011,"코미디, 드라마",10, 진짜 너무 재밌네용 ㅜㅜ흑흑 
272,써니,2011,"코미디, 드라마",10, 봐도봐도 재밌네요~~ 
273,써니,2011,"코미디, 드라마",10, 정말 재미있었음 민효린이랑 강소라랑 심은아 너무 이쁨 ㅠㅠ 
274,써니,2011,"코미디, 드라마",10, 정말 수작임! 억지로 전개하지 않고 시공을 넘나드는 사건의 개연성도 탁월함. 
275,써니,2011,"코미디, 드라마",10, 내가 저 시대애 살진 않아서 잘은 모르지만 그래도 너무 재미있는 영화다ㅎㅎ 
276,써니,2011,"코미디, 드라마",10, 복고의 매력감독님 뭐하세여 
277,써니,2011,"코미디, 드라마",8, 정말 잘만든 청춘물. 이런영화 좋습니다. 특히 하춘화가 병원에서 고통스러워하는 장면은 되게 슬펐어요 
278,써니,2011,"코미디, 드라마",10, 감동...개OO쩌러 
279,써니,2011,"코미디, 드라마",10, 정말 잘만들었다.... 
280,써니,2011,"코미디, 드라마",6, 써니같은 친구들 있었으면 좋겠다. 
281,써니,2011,"코미디, 드라마",9, good good good 
282,써니,2011,"코미디, 드라마",10, 말이 필요할까요. 세번째 보면서 평점남깁니다~ 
283,써니,2011,"코미디, 드라마",10, 진짜재밌어요!진짜 꼭한번 보셔야됨 
284,써니,2011,"코미디, 드라마",10, 뭔가 내 가슴에 남아있는 소장하고싶은 영화 
285,써니,2011,"코미디, 드라마",10, 그룹들 멋잇당 ㅋㅋ 나두 저런사람끼리 친해지고 싶다 하긴 순진한 사람들 건들다간 폭발이지 ㅜㅜ 
286,써니,2011,"코미디, 드라마",10, 보기드문 아름다운 영화. 잔잔한 감동. 
287,써니,2011,"코미디, 드라마",8, 특집으론 그만하자.. 
288,써니,2011,"코미디, 드라마",10, 진짜 이 영화는 와 말로 못할만큼 재밌음!!!! 
289,써니,2011,"코미디, 드라마",8, 영화를 보는 내내 나도 학창시절에 저런 친구들 있었으면 얼마나 좋을까 하는 생각이 들면서 그저 부럽단 생각만 들었음...ㅋ 
290,써니,2011,"코미디, 드라마",10," 5번을 봐도 웃음과 눈물,감동을 주는 영화. 국내 동일 장르영화중 최고 "
291,써니,2011,"코미디, 드라마",10, 찬란했던 학창시절을 떠올리며.. 
292,써니,2011,"코미디, 드라마",10, 시대를 떠나서 친구들간에 우정이 공감할 수 있어서 재미있었고..갠적으로 춘화 성격이 무지 짱짱이였음. 으리! 
293,써니,2011,"코미디, 드라마",9," 결말에 돈으로 해결되는 부분만 없으면 깔끔했을텐데, 슈퍼히어로 영화도 아니고 모든 문제를 해결하고 끝내려고 하네 "
294,써니,2011,"코미디, 드라마",8, 아름다운 한 시대의 시작과 퇴장 
295,써니,2011,"코미디, 드라마",10, 재밌네요...추억에 젖게 만드네요 
296,써니,2011,"코미디, 드라마",9, 연기도 연출도 스토리도 감동 그 자체. 보면서 학창시절을 떠올리게 해주고 친구들과 잃어버린 꿈을 기억나게 해주는 영화 
297,써니,2011,"코미디, 드라마",10," 아.. 정말 캐릭터 하나하나 다 살아있어서 좋았고... 무엇보다도 시나리오 연출력... 완벽.... 영화 참 ""잘"" 만들었다. "
298,써니,2011,"코미디, 드라마",10, 따뜻한 영화! 봐도 봐도 재밌어요 
299,써니,2011,"코미디, 드라마",8, 친구들의 우정을 잘 보여주는 영화다. 지금 친구들과 연락을 끊지 말고 커서도 연락하고 지내고 싶고 친구들의 돈독한 우정은 정말 멋있다 
300,써니,2011,"코미디, 드라마",10, 완전재밌어요 저도 이런 친구가 되었으면 좋겠어요 
301,써니,2011,"코미디, 드라마",10," 진심 레전드 ㅜ 별점 1 준 사람들은 그냥 거의 그시대 이해안가서 이렇게 준듯 ,, 근데 여자가 볼때는 진심 졸잼꿀잼이었음 ㅜ 이거보고 천우희 연기력 소름 ㅜ 개좋음 진짜 "
302,써니,2011,"코미디, 드라마",10, 10점이 모자른영화..몇번봐도 감동적이고 마지막까지깔끔했다.내생애 최고의 영화. 
303,써니,2011,"코미디, 드라마",9," 돈으로 해결되는 부분이나 고딩들과의 패싸움 등은 지금은 어른이 된 그 세대가 갖는 판타지라고 생각하면 된다. 누군들 그러고 싶지 않겠는가? 남자고, 그 세대를 겪지 않았지만 이 정도면 충분히 수작 중에 수작이라고 ... "
304,써니,2011,"코미디, 드라마",9, 여자영화가 아닌 모든이들의 담백한영화 
305,써니,2011,"코미디, 드라마",10, 심은경 나오면 믿고보는거죠 ^^ 
306,써니,2011,"코미디, 드라마",9, 과거의 풋풋함 그리고 성공한 돈의맛 둘다 괜찮았음 대리만족도 되고 
307,써니,2011,"코미디, 드라마",10, 진짜 내인생영화 정말재밌다좋아요 다시봐도봐도재밌네요 
308,써니,2011,"코미디, 드라마",9, 잘만든 학창시절 영화. 추억이 새록새록. 
309,써니,2011,"코미디, 드라마",10," 가족,친구가 가장 소중하지ㅎㅎ "
310,써니,2011,"코미디, 드라마",10, 요즘 보기드문 웰메이드영화. 재밌게 잘봤습니다. 
311,써니,2011,"코미디, 드라마",10, 진짜 여러번봐도 질리지않는 영화같아요 울고웃고 감동적인 우정도 있고 좋은 영화네요~ 
312,써니,2011,"코미디, 드라마",9, 현재의 나미와 과거의 나미가 만나는 장면들이 참 좋았다... 나는 아직 나이가 많지 않지만 학생 때 꿈 많았던 나를 상실한 것 같다. 비록 동일세대는 아니었지만 써니는 공감할 수 있는 영화였다. 
313,써니,2011,"코미디, 드라마",10, 와 진심 재밌다 왜 이걸 지금보는지모르겠네 아니 걍 너무재밌음 진짜 후회안함 
314,써니,2011,"코미디, 드라마",10," 그냥 존나 각설하고, 한국영화에서 희망을 봤음. "
315,써니,2011,"코미디, 드라마",10, 이영화 재미 있엉영 ㅇㅋ 지금 보면 100번 봤엉영 ㅇㅋ 앞으로도 잘 부탁행영 ㅇㅋ 
316,써니,2011,"코미디, 드라마",10, 말이 필요없ㄷㅏ ㅠ ㅠ 한 5번넘게 본 듯 
317,써니,2011,"코미디, 드라마",10, 막판 돈의힘 빼고는 그럭저럭 캐릭터설정도 그렇고 괜찮았음 
318,써니,2011,"코미디, 드라마",10, 짱입니다 정말 ~♥!!! 
319,써니,2011,"코미디, 드라마",10, 정말 과거를 떠올리게 하는 최고의 영화인것 같습니다.. 
320,써니,2011,"코미디, 드라마",6, 가장 빛나던 시절 소녀들에게는 꿈이 있었다. 현대사회의 다양한 여성들로 성장한 그녀들이 다시 뭉쳤다. 써니 !!! 
321,써니,2011,"코미디, 드라마",8, 남자든 여자든 예전의 학창시절 추억과 친구들을 생각하게 하는 영화 
322,써니,2011,"코미디, 드라마",10, 아직까지 봐도 재밌다 추억이 깃들었다 
323,써니,2011,"코미디, 드라마",8, 청춘 예찬의 대표작으로 길이 남을 걸작 
324,써니,2011,"코미디, 드라마",8, 베스트댓글에 동의.. 
325,써니,2011,"코미디, 드라마",10, 나는 지금 시대를 살아가는 인물로서 이 영화는 여자의 우정을 표현하기에 정말 최고인 영화인듯 ㅠㅠ 근데 이거 매 해 볼때마다 연말에 안좋은 일 생기는 징크스 생겨서 이제 안봄.. 중1때부터 중3때까지 일년에 한번씩은... 
326,써니,2011,"코미디, 드라마",10, 정말 소름돋게 좋은 영화다이런영화는 많이 나와야 한다. 
327,써니,2011,"코미디, 드라마",9, 다시는 돌아갈수없는 청춘의 소중함과 그리움을 깨닫게해줌. 20대인데도 눈물 펑펑 쏟으며 봤었어요 ㅎㅎ 
328,써니,2011,"코미디, 드라마",10, 내 인생 최고 영화!오랜 시간 기억에 남을 꺼에요 
329,써니,2011,"코미디, 드라마",10, 다시 봐도 재밌다 과거로 돌아가고싶다 
330,써니,2011,"코미디, 드라마",9, 이상하게 웃음지으면서 눈물이 뚝뚝떨어지네.. 
331,써니,2011,"코미디, 드라마",10, 캐릭터가 꽤 많음에도 불구하고 누구 하나 불청객 없이 각각의 특징적인 인물로 살아났던 영화. 그 시절을 살아보고 싶을 만큼 좋았다. 
332,써니,2011,"코미디, 드라마",7, 재밌게봤는데 마지막마무리가 너무 아쉽네요 
333,써니,2011,"코미디, 드라마",9," 과거/현재 맛깔나는 캐릭터들을 잘버무렸다 어느하나 평범한것 없었고 또 특정시대를 표현하는데 거부감없이 잘 받아들일 수있었고, 가장 마음에드는 것은 현실시대에서 과거 주인공들의 삶이 다양한 점이었다. "
334,써니,2011,"코미디, 드라마",8, 7080세대를 향한 유쾌한 찬가. 
335,써니,2011,"코미디, 드라마",5, 그런데로 괜찮은 영화였는 데 허접한 결말이 공든 탑을 무너트린다. 마치 감독 스스로 '난 돈이 먼저야!'라고 외치는 것과 같은 느낌이다. 결론은 그냥 메세지따위는 없는 상업영화. 
336,써니,2011,"코미디, 드라마",10, 하루에 한 번씩은 꼭 보는 것 같다. 볼 때마다 울고 웃고 감탄하게 되는 영화다. 내 인생영화. 
337,써니,2011,"코미디, 드라마",10," 진짜감동과웃음을동시에주는영화이고,몇번이고계속보게되는영화같다.이주인공들그대로써니2는안나오나요ㅠㅠ "
338,써니,2011,"코미디, 드라마",10, 마지막에좀그런게있지만 전체적으로봤을때는 정말명작이다 억지감동이아닌 진짜감동..연출도정말잘한거같다 
339,써니,2011,"코미디, 드라마",10, 언제 봐도 마음이 따뜻해지는 영화다. 
340,써니,2011,"코미디, 드라마",10, 아...열번봐도감동이다 소름돋아 
341,써니,2011,"코미디, 드라마",10, 욕이 찰져서 웃다가 마지막엔 울었네 
342,써니,2011,"코미디, 드라마",5," 추억팔이용 그이상은 아닌, "
343,써니,2011,"코미디, 드라마",10," 연기도 연출도 스토리도 감동 그 자체. 보면서 학창시절을 떠올리게 해주고, 친구들을, 잃어버린 꿈을 기억나게해주는 영화였다. "
344,써니,2011,"코미디, 드라마",8, 나도 내인생의 주인공이라는 말...슬프고 짠하네... 
345,써니,2011,"코미디, 드라마",10, 써니는진짜최고다봐도봐도너무좋고감동적인영화다 
346,써니,2011,"코미디, 드라마",8, 어릴적 주인공들의 연기가 좋다 
347,써니,2011,"코미디, 드라마",10, 최고임. 완전 재밌음. 배우들 연기 대박ㄷㄷㄷ 
348,써니,2011,"코미디, 드라마",10, 남자가보기엔 중간중간 오글거리는씬이 있었지만 전체적으로 완성도가 높음 특히 조연들의 연기력이 발군이다 
349,써니,2011,"코미디, 드라마",10," 너무 감동적인 영화네요. 엄청 웃고, 펑펑 울고, 정말 재밌게 봤습니다. "
350,써니,2011,"코미디, 드라마",7, 과속스캔들이 정말 오래 준비한 작품이란걸 알았다. 하지만 아직도 기대되는 강형철. 
351,써니,2011,"코미디, 드라마",7, 웃어라내가 태어났을때 세상이 나를 향해 웃어 주었을 것이다울어라내가 죽을때 웃어야만 세상이 나를 보고 울어 줄것이다 
352,써니,2011,"코미디, 드라마",10, 몇번이나 다시본. 또 다시보고싶은 감동적인영화다. 
353,써니,2011,"코미디, 드라마",8, 허풍도 적절한 그날의 향수 
354,써니,2011,"코미디, 드라마",9, 봐도봐도 역시 감동적이긴한데 .... 조금 더 넣었으면 하는 부분도 역시나 있긴하네요 조금 아쉽긴하지만 좋아요 
355,써니,2011,"코미디, 드라마",7, 심은경 매력철철넘치고 배우들 캐스팅은 잘했는데 내용은 그닥.. 흔히말하는 일진 미화 
356,써니,2011,"코미디, 드라마",10," 대박 캐스팅, 민효린 어른역만 빼면 완전 어렸을때이다가 어른일때 모습보면 진짜 크면 저렇겠다 싶었고, 감동까지 :) 너무 재밋게 봤습니다.요즘 영화 재미없었은데 신선했어요 :) 적극 추천 !! "
357,써니,2011,"코미디, 드라마",10, 잘 만들었다. 추억과 감동을 동시에 잡는 영화. 
358,써니,2011,"코미디, 드라마",10, 몇번이고 봐도 감동적이다 그리고 그럼 친구들 놓치지 말아야지 
359,써니,2011,"코미디, 드라마",10, 다섯손가락 안에 꼽을 수 있는 내 인생의 영화 
360,써니,2011,"코미디, 드라마",6, 그 시대를 낭만과 추억으로 꽃단장했으나 다른 많은 부분을 축소왜곡하거나 흐린 날들. 
361,써니,2011,"코미디, 드라마",9," 우리 모두 학생 때의 추억, 친구란 게 있는데 어른이 되어 현실이 힘들어서 소중한 걸 잊고 살아가지 않는지.. 처음 봤을 땐 재밌었는데 시간이 지나고 다시 보니 정말 슬프다.. 마지막 장면은 분명 행복한 장면인데 봐... "
362,써니,2011,"코미디, 드라마",10, 심은경때문에 십점 만점임 
363,써니,2011,"코미디, 드라마",9, 이런류의 영화 좋음. 코믹하고 감동적이다. 
364,써니,2011,"코미디, 드라마",10, 몇번을다시봐도울고웃을수있는영화같다!! 
365,써니,2011,"코미디, 드라마",10, 우리 이모세대가 딱 공감할수있는영화 
366,써니,2011,"코미디, 드라마",10, 진짜 학창시절추억에 잠시 빠지게되는영화 배우들의 명연기는 10점을줘도 아깝지않다 
367,써니,2011,"코미디, 드라마",9, 재미있게 잘 봤습니다.^^ 
368,써니,2011,"코미디, 드라마",10, 80년대를 보내지않았다고해서 이영화가 재미가없었던것은 아니다. 오히려 더큰재미를느꼈다. 써니에서는 80년대의 냄새를 추억할수있게해줬다. 
369,써니,2011,"코미디, 드라마",9, 아쉬운 부분도 있었지만 과거와 현재의 절묘한 교차! 그리고 내 눈에 눈물이 흐르게 했다 
370,써니,2011,"코미디, 드라마",10, ㅇ헝헝헝헝허오아와와ㅘ와와 
371,써니,2011,"코미디, 드라마",8," 남자들에겐 '바람', 여자들에겐 '써니' "
372,써니,2011,"코미디, 드라마",10," 일단 스토리도 괜찮고, 배우들의 연기도 잘 하네요. 영화 잘 봤어요. "
373,써니,2011,"코미디, 드라마",10, 역시 친구란 또 다른 보물! 최고! 
374,써니,2011,"코미디, 드라마",9," 우정의 소중함 진정한 친구의 의미,그리고 그 속에서 쌓아가는 추억..모든것들을 생각하게되고 보물같은 7명의 친구들을 그린영화^*^ "
375,써니,2011,"코미디, 드라마",8," 신디 로퍼의 Time After Time 리바이벌곡이 너무 잘 어울림. 그렇게 의리있고, 돈 많고, 가족없이 명 짧은 친구있으면 정말 잘 해줄텐데. 아주 어릴 때 부터 한참동안 나의 이상형이었던 그녀의 깜작 등장에 ... "
376,써니,2011,"코미디, 드라마",5, 이렇게 흔한 스토리로 이렇게 재밌는 이야기를 만들어낸 것이 놀라울따름... 다만 아쉬운건 춘화의 친구들에 대한 남긴 재산들... 현실적으로 너무 말이 안된다고 생각함... 실제로 그런 우정이 있을까?? 너무 퍼주기... 
377,써니,2011,"코미디, 드라마",10," 마지막 씬에서 물절적으로 친구들을 아우르고, 나의 이상형과 꼭 닮은 민효린의 25년 후 모습에 다소 실망, 하지만 건축학개론과 같이 추억 코드의 감성은 이 영화에 몰입하게 만든다, 햇빛이 반사되는 창가에 기댄 긴 생... "
378,써니,2011,"코미디, 드라마",9, 추억이떠오르는영화 즐겁다 
379,써니,2011,"코미디, 드라마",10," 방금 sbs로 또 봤는데, 역시 재밌네요. 울컥하기도 하고 재밌기도하고 감동도 있고 ... 크으 굿굿 "
380,써니,2011,"코미디, 드라마",10, 7080의 소재가 90년대 그리고 2000년대 관객을 녹였다. 
381,써니,2011,"코미디, 드라마",8, 이정도의 평점이 맞는 영화인듯 
382,써니,2011,"코미디, 드라마",10, 최고의영화인거같다 보는내내너무재밋엇다 
383,써니,2011,"코미디, 드라마",10, 한국영화도 이렇게 잘 만들수 있다라는 좋은 본보기 영화 
384,써니,2011,"코미디, 드라마",10, 진짜 재밌음ㅜㅜㅜ 여운도 진하당 
385,써니,2011,"코미디, 드라마",7, 한가지 성을 묘사하면서 한국적 정서를 담아낸다?! 이럴수가!! 나는 생각 못했어요 ㅎ 
386,써니,2011,"코미디, 드라마",9, 돈으로도 살 수 없는 써니의 우정. 하지만 우정을 이어주는 것도 결국엔 돈이다. 
387,써니,2011,"코미디, 드라마",10, 고등학생시절 이 영화를 처음 봤고 대학생인 지금 다시 보게됐는데.. 느낌이 다르네요.. 이렇게 좋은 영화인걸 그땐 몰랐는데.. 제가 30대가 되고 엄마가 됐을때 다시 본다면 또 다른 느낌이겠죠? 
388,써니,2011,"코미디, 드라마",5," 재밌었긴했는데 돈으로 끝나는 결말, 애들끼리 싸우는데 칼침에이라니;; "
389,써니,2011,"코미디, 드라마",5," 재치있는 대사와 상황이 어느정도 만회하지만, 작위적 전개와 결말은 이 영화를 금방 잊혀지게 한다 "
390,써니,2011,"코미디, 드라마",7," 누구에게나 역사는 있다. 다만 그것을 잊고 살 뿐.. 소중한 메시지와 추억을 담아낸 영화지만, 유산을 나눠주는 것으로 마무리를 짓는 건 정말 아니었다. "
391,써니,2011,"코미디, 드라마",10, 정말재밌습니다 지금 4번째보는 중이에요 진짜 친구가 어떤지 보여주는영화이기도하고 옛날엔 저랬구나라는 생각도 하게되네요 저희엄마도같이봤는데 재밋어하고요ㅎㅎ진짜즐겁게봤습니다 끝은좀슬프지만 
392,써니,2011,"코미디, 드라마",10, 진짜 다시봐도 너무재밋는영화 제일인상깊은영화 
393,써니,2011,"코미디, 드라마",10, 그냥 나도 저시댜에태어나고싶다는 생각이들고 너무감동이다 
394,써니,2011,"코미디, 드라마",10," 내 생애 최고의 영화, 아름다운 영화 "
395,써니,2011,"코미디, 드라마",10," 남녀불문,나이불문 새대를 초월한 최강의작품 "
396,써니,2011,"코미디, 드라마",10," best of best .. 20년 후에 나는 어떤 모습일까, 지금 고등학교 친구들과 얼마나 오래 연락할 수 있을까 등에 대해 진지하게 생각해볼 수 있게 되었네요.소중한 꿈들을 이루고, 시간이 많이 흐른 뒤 작은 카... "
397,써니,2011,"코미디, 드라마",5, 진짜 이영화 좋은데 케이블색히들 고만좀 쳐틀어라. 채널만 돌리면 면도칼로 얼굴베이고 쓰러지거나 심은경 욕하는연기나온다. 수십번본듯. 특히 요새는 채널돌릴때 꼭 장례식장 장면이 나오던데 -_-고만좀 하자 
398,써니,2011,"코미디, 드라마",10, 굳이에요 굳굳굳이라고 
399,써니,2011,"코미디, 드라마",10, 꼭등록평을써야하나요 
400,써니,2011,"코미디, 드라마",7," 미래의 나한테 말하는 영상이 제일 울컥하더라. 놀 줄 아는 화끈한, 언니가 간다. "
401,써니,2011,"코미디, 드라마",9, 이제야 보는데 잼있긴 하넹~ 
402,써니,2011,"코미디, 드라마",9, 90년생 남자라 크게 기대하지 않았는데 재밌네요 마지막 결말을 보고 엔딩 크레딧을 끝까지 볼 수 밖에 없게 만드네요. 
