,title,year,genre,score,review
316,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10," 자랑스러운 한국 애니메이션... 타임캡슐에 넣어 후대에 보여줘야 할 우리 애니계의 문화적 유산.. 삶의 순환과 부모와 자식이라는 고귀한 인연이 주는 불멸의 감동, 그리고 슬픔. "
317,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 처음엔 별로였는데 뒤로 갈수록 잎싹이의 모성애가 느껴져서 울컥했고 마지막에 잎싹이 죽는 모습모고 눈물 터졌어요ㅠ 
318,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 원작이 좋아서 ㅇㅇ 원작안읽어본사람들 꼭 읽어보세요 
319,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",5, 원작은 해리포터급작가는 전민희급작화는 원피스급성우는 조선 미녀 삼총사 
320,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동이 전부이지만 꿀잼 
321,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동.. ㅜㅜ 모성애란.. 
322,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 재밌고 감동적입니다. 
323,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 한국애니라 한번봤는데 연출도 좋고 스토리도탄탄합니다! 
324,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8," 영상미,내용 모두다 좋았지만 성우가 아쉽다 "
325,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",4, 뭔 툭하면 울고짠다냐...;;; 
326,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 배우 성우 이런거 다 떠나서 동화같은 그림체와 아름다운 음향 너무나 이쁜 애니메이션 아닌가요? 울나라에 이런 대작이 있었다니 넘 자랑스럽습니다감동이 무한으로 다가오고 여운도 많이 남네요 ^^★ 원래 9점줄려구 했는... 
327,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 방금 봤는데 너무 감동적임 ㅠㅠ 
328,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 오늘 본 결과ㅠㅠㅠㅠ끝내줍니다..마지막에 ㅠㅠ 슬퍼지는 군요 
329,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 동생때문에 봤는데 나중에 내가 울었다는 
330,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동이에요 재밌어요. 
331,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 그래도 재밌었고 제작하는데 많은 노력을 기울인것 같아요 
332,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 모성애가 지극한 암탉의 모습이 감동적이였다.가슴을 울린 멋진 작품중에 하나인 것 같다. 
333,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 흥미진진하고 감동적이다...... 
334,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",5, 수탉 성우가 엄상현이었어? 미친ㅋㅋㅋㅋㅋㅋㅋ 발연기돋는 유승호랑 문소리 주연으로 앉혀놓고 상현성우를 조연으로 갖다쓰네 이야 진짜 더빙이 망친 영화.. 진짜 다좋았는데.... 
335,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9," 더빙 때문에 아쉬운감이 있지만, 내용면이나 멜로디 부분은 정말 좋더라구요한국 시장에도 이러한 애니메이션이 많이 나왔으면 좋겠습니다 ㅎ "
336,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",5, 감동만 빼면 시체인 영화. 마음에 와닺는 내용도 없고... 문소리씨 더빙도 별로.. 
337,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 정말 오랜만에 제대로된 작품이 나왔구나 했는데...더빙이 몰입을 방해하네요...연예인 더빙좀 안했으면 좋겠습니다.. 전문성우를 기용했다면 지금보다 한층더 보기편한 애니메이션이 되었을것입니다.. 
338,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 한마디로 대단합니다...... 
339,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 자연의 섭리라는 뜻인가 
340,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 눈물났음ㅠㅠ 
341,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 꼭 보세요 정말 재미 있어요. 결말도 현실을 반영했음. 대박영화♥♥♥ 
342,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 두주연 목소리땜에 마이너스 ㅡㅡ 
343,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10," 성우들얘기많이하시는데..저는 줄거리자체도좋고, 아이들이랑보기에 좋은거같아요.. "
344,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 참 좋은영화입니다. 자연스럽게 감동을 받게 하군요. 
345,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 오늘 우연히 보게 되었는데 너무 잘 봤습니다.더빙이 좀..^^;그래도 재미도 있고 아주감동깊게 잘 봤어요 특히 마지막장면이..너무나도ㅠㅠ눈물 펑펑흘리면서 봤습니다 
346,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 넘 감동적인듯.... 
347,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 재밋다 
348,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 뒤늦게봤지만감동적이에여 
349,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 좋다.. 
350,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 와.. 보면볼수록 감동적이고 짱 잼있는 영화입니다가족 분들과 함께 보면 더욱 잼있습니다!! 
351,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 재밌고 이런 국산 에니메이션영화가 많아지길 기대한다. 
352,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 이야기가 좋긴한데. 책이랑 너무 달라요. 그래서 8점... 
353,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 한국 애니메이션 화이팅 
354,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 더빙이 에러지만 그래도 감동적이고 좋은 영화 
355,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 그럴저럭 
356,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 아주 좋은 애니메이션 이긴 하지만 스토리 부분 에서 아쉬움이 남는다.우리 한국 애니메이션을 더욱 발전 시킬려면 스토리에 더욱 신경을 써야 한다. 
357,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동이었어요ㅠㅠ사진퍼갈께요~ 
358,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 저도 엄마와같이 영화관에서 보았습니다.조금은 슬프고 조금은감동적이었습니다그래도 울지는안았습니다. 
359,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",7, 먹고먹히는현실 
360,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",7, 스토리와 그림체 모두 좋았지만 성우가 다 깎아먹었다. 
361,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 재미 있습니다. 감동적이고 어른이 봐도 괜찮은 것 같아요 
362,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 9점만들어야지 
363,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8," 스토리는 평범하고, 박철민 형님은 최고입니다. "
364,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",7, 원작으로 하면 시간적 제약때문에 그런지 조금 전개가 빠른것도 있더라 그래도 워낙 원작이 재밌고 감동적이여서 그런지 보니깐 재미는 있더라 
365,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 크 재미 
366,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",4," 개연성, 몰입도 둘다 엉망 "
367,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 잘 기억은 안 나지만 보면서 펑펑 울었던 듯. 감동적이었다. 
368,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, gg wosalTek 
369,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 원작소설보다는 아쉬운점이 있었어요. 하지만 정말 감동적이고 그림도 귀여워서ㅎㅎㅎ 두고두고 보고싶은 그런영화? 
370,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 몇번을 봐도 감동의 도가니 
371,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, ㅇㅇ 
372,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 영화보고 감동했답니다ㅎㅎ 정말좋은작품이었어요ㅎㅎ 
373,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 그림과 영상도 너무 예쁘고 마지막에 왜 나는 날아보려고 하지 않았을까 하는 장면에서 확 눈물이ㅠㅠ최고입니다 
374,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 진짜 우리나라에 개봉하는 애니영화나 우리나라가 제작한 애니영화나 항상 다 좋긴 한데 문제는 성우. 전문성우배우를 쓰지 않고 영화배우나 개그맨 등으로 성우를 쓰니까 진짜 볼맛이 안남. 
375,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 이 영화를 보니 우리 엄마의 심정이 이해가 되네요.엄마!앞으로 엄마 잘해줄께!!그동안 건방지게 굴어서 미안해!!!ㅠㅠ. 그리고 오리떼의 움직임이 실감나네요.그런데 잎싹과 초록의 마지막 대화때 DVD가 손상되어서 제대... 
376,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8," 내용, 영상 다 좋은데요...2점은 더빙때문에 빼게 되었습니다. 앞으로는 그냥 성우분들 써주세요... 너무 확연히 몰입도가 차이나더라구요...연기자들은 표정연기의 전문가이지, 절대 목소리로만 감정을 전달하는 사람들이... "
377,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",5, 딱이정도 너무 배우만 ㅆ는것도문제 
378,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 잎싹이랑 초록이 두케릭너무다 사랑스럽네요 ㅋㅋ 유머러스한면도 좋고 연출력도 뛰어나네요 
379,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 시간이 지나도 기억에 남는 영화 
380,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",7, 한국 애니메이션이 장족의 발전을 이룬 순간 
381,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10," 이거 보고 눈물이 주르륵 ㅠ,ㅠ "
382,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",7, 배우보단 전문성우들이 나았을듯. 
383,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 잎싹이랑 초록이목소리만 빼면 짱임 
384,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 원작이 좋은 만큼 스토리도 탄탄하고 그림도 좋았다. 그런데 왜 성우를 배우들로 썼을까? 홍보를 위해 완성도를 포기해서는 안된다는 생각이 든다. 
385,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10," 진짜 애니메이션 영화 보고 울기 직전까지 간건 이 영화가 유일합니다, 진짜 진짜 강력추천! "
386,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10," 청소년, 어린이들에게 꼭 권하고싶습니다. "
387,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 보고 울음ㅠ 
388,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 그레도 개인적으로 원작이 더.. 
389,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 유승호♥ 
390,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 다른거 전부잊고 일단은 칭찬해주자. 
391,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 다시봐도 재밌고 슬픈 영화! 잎싹의 모성애가 돋보입니다...ㅠㅠ 
392,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 마지막에 저를 울게 만들었습니다 ㅠ 한국 애니메이션 중에 이렇게 감동적인 것은 처음이예요 
393,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 슬퍼요ㅜㅜ 
394,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 저이거 두번 봤음 ㅋ 
395,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 성우 빼고는 전체적으로 괜찮았습니다. 
396,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",6, 어렸을 때 읽었던 책이 훨씬 좋았던 것 같네요. 성우 때문에 집중도 안 되고 내용이 탄탄하지 않아서 지루하기도 하네요. 실망스럽습니다. 
397,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 마당을나온암탉이재미있게본것같다 
398,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 마당을 나온 앎탉을 책으로 읽는 것보다 생생하고 재미있고 더 감동적이어서 너무 좋앗어요 ㅎㅎ 
399,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 머지 하고 안봤는데 ㅜ 보니깐 완전 울음바다 슬퍼 ㅜ수달이 완전 재밋썽 ㅜ 
400,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",6, 뻔한 스토리 뻔한 감동 보는중 지루한감이 없잖아 있었음성우도 좀 에러 하지만 어미의 사랑은 아름다웠다 
401,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 그래요 정말감동있는 영화였습니다 
402,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 재미있긴한데 제목이 암탉인데 왜 주인공이 유승호같지... 
403,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 저는성우목소리가좋아서찾아보기도햇어요!감동적인요소도있었구요 
404,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10," 정말 펑펑울었어요 ㅠㅠ진짜 감동적이었고, 여운이 남네요해피엔딩이었으면 좋았을텐데 ㅠㅠ "
405,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 크리스마스 휴일에 보고 한참을 울었네요. 
406,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10," 어미가 자식을 위해 보내야 하는 장면은 인상 깊었다.,자식을 위해 헌신하는 부모의 따뜻한 사랑을 느겼다... "
407,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",5, 책때문에 기대를 하고 본 영화이다. 그러나 기대를 깨는 것은 목소리. 영화보는 내내 목소리가 지루했다. 문소리씨의 목소리는 정말 감정?을 깨고 잠만 오는 상태. 
408,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, ㅁ마지막 부분에 족제비가 눈물흘리는부분에서 이해가 안ㅤㄷㅚㅆ기는했지만 재밌었다! 
409,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 세번째봄..볼때마다울고웃고..암닭의모성애정말대단..! 
410,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 애들과 함께 봤는데... 감동 ㅜㅜ 꼭 가족이 함께 봐야할듯요... 
411,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 애니메이션은 일본이 최고인줄알앗는데 이걸 보니 우리나라 애니메이션도 일본을 뛰어넘을수 잇다는 희망을보앗다... 
412,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 와 진짜 마지막에..ㅜㅜㅜㅜ 쩔어......진짜 원더풀 데이 이후 우리나라 애니메이션 사업은 망할 줄 알았는데 이거 보고 생각을 고쳐먹음. 잘만들었다. 
413,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9," '초록이' 목소리가 좀 아쉬운^^; 달수역의 박철민 아저씨는 정말 딱이었다!ㅋ 애니에 나오는 캐릭터들이 귀엽고, 배경도 예뻤다. 마지막에 암탉이 안죽었음 좋았을텐데 너무 아쉬웠다. 어른이봐도 재미있게 ... "
414,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 너무감동적이야ㅠ 암탉불쌍 흐규ㅠ 
415,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 잎싹이가 마당을 나온게 처음으로 좋았구요.. 맨 나중에 잎싹이가 커서 초록이가 떠난 후에 애꾸눈한테 목숨을 바친것 보고 엄청 울었어요 ^ ^ 완전 감동적...ㅠ 
416,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 재밌어요 지루하지도 않고ㅎㅎ 
417,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 마당을 나온 암탉 재밋어요.재밋게 보고 있는데 오빠가 삭제를 해서 오빠한테 대들고 울었너뇨.다시 한번 보여주세요 
418,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 마음이 따뜻해지고 정화되는 영화였습니다.저도 모르게 눈물이 주르륵ㅠㅠ암탉의 모성애를 보며 엄마의 존재를 다시금 알게 해주는 영화였습니다 
419,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 상영할 때 극장에서 봤었는데 보는 내내 지루할 틈도 없었고 작화 동화 퀄리티도 뛰어나고 배경도 멋있고 감동도 있었다. 다만 아쉬운 건 역시 문소리씨의 목소리 연기... 특히 초반에 어색한데 그래도 후반 가면 좀 익숙... 
420,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",7, 잘만들었다. 꼭 이렇게 감동을 위해서 현실적으로 만들어야만 했을까 하는 엔딩이 맘에 안들긴 하지만... 
421,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 누워서보다....앉아서보다.....엔딩은 나도모르게 벌떡 일어나서 주먹쥐고 눈물 흐르며 본 영화....두살배기 아이가 좀더 크면 같이 또 보고픈 영화... 
422,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 내 나이 서른. 아침에 우연히 보고 펑펑 울었습니다...ㅠㅜㅜㅠㅠ영상도 너무너무 아름답고...성우들도 좋았어요...달수씨.ㅋㅋㅋㅋㅋ그치만 유승호씨 더빙은 좀 에러..ㅠㅜ여튼!! 정말 웃다가 울다가...좋은 작품 같아... 
423,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 이런영화가 많이 만들어졌으면좋겠다... 
424,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 모정을 알수있는 최고의 애니!! 
425,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 애니메이션중 최초로 나를 울린영화다.아침에방송했는데 아직까지도 가슴이찡하다ㅠ최고의영화다ㅠ 
426,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 굿 
427,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 입싹이와 애꾸눈의 마지막 장면에서 눈물이 나더라구요.자식을 위해 희생하는 모습에 감동받았어요. 
428,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 다른 배우들은 괜찮았는데 유승호 더빙은 상당히 실망적이었다. 그것만 빼면 모든게 완벽한 영화다 
429,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 재밌고 감동적이고 애니중에 처음으로 눈물나온영화 ㅜㅜ 
430,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10," 잎싹이와... 애꾸눈, 자식을 위해서는 뭐든 할 수 있는 모정의 위대함을 새삼 느낍니다. 잎싹의 희생도 슬펐지만 마지막에서 애꾸눈이 흘리는 눈물에 마음이 아팠네요. "
431,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 크리스마스 특집으로 SBS에서 방영해주어...말로만 듣던 작품을 오늘 봤는데..정말...감동적인...작품인것 같다... 내나이 26세..잎싹이의 최후에서 눈물을 흘려버렸다. 
432,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 봐도봐도 너무 슬프고 재밌다..항상 볼때마다 눈물이 진짜 최고!! 
433,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동적임ㅠㅠ 
434,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, ㅤㅊㅚㄱ오 ㅜㅜ 
435,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 아침일어나자마자 울었네요 
436,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9," 나도 모르게 울엇어요.ㅠ 너무 슬프고 감동적 이에요,,찡하네요 "
437,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동..넘 잼있게 봤음 
438,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 너무 감동적이네요 애들이랑 같이 보았는데 슬퍼요 부모들의 마음이 잘 나타났네요 
439,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 티비로 처음 봤는데. 감동있네요 ㅠㅠ마지막에 잎사귀~~~ ㅋ불쌍해 ㅠㅠ 
440,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 엄마ㅠㅠㅠㅠㅠ 
441,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 아이보여주려다가 봤는데 너무슬퍼요ㅠㅠ 
442,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 해외3D애니보다한국애니가더신선하고감동적이네요ㅠㅠ 
443,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 외국산3차원애니를보다 이영화를보면 한국적인 아름다움을 느끼게해줌흥행도 나름 했던 수작임... 
444,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 모성애를 말해주는 영화. 잎사긔 살려내 ㅜㅡㅜ 
445,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 잎사긔ㅜㅜㅜㅜㅜㅜㅜ 
446,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 정말로 재밌어요!!! 
447,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 지금 영화관에서 개봉한다면 다시보고싶을정도네요너무 감동적이고 슬프네요ㅠㅠ한국 애니라니 더 감동이네요!!성우에대해 색안경끼고 보는분이 아니라면충분히 감동받을만한 영화 강추♥전 갠적으로 성우도 완벽캐스팅이었다고 생각합니... 
448,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 잎싹이 살려내라 ㅜㅜ 엉엉 
449,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 아침에 일어나서 아 왜 이딴걸 틀어주냐 하면서 보기시작했는데 보다가 엄마 눈치보면서 눈물훔친 영화. 모든 어머니들이 그렇겠지만 희생정신에 너무 배울게 많은 영화네요 아 ㅜ 
450,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 엉엉 너무슬퍼요 ㅠㅠㅠㅠ계속여운이 남아서 찾아보고있어요 배우들목소리랑 연기도 너무 좋고 주제가도 감동적입니당 꼭보세요! 
451,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 이렇게 아침부터 눈물 흘리게 해야합니까 ? 너무 감동적입니ㅎㅎ 제점수는요 
452,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 가슴먹먹해지는영화~~엄마의 희생정신 ㅜㅅㅜ 
453,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동..성우들의 목소리 연기도 짱이구울 나라 정서가 반영된 따뜻한 애니..보다 눈물이 찔끔.. 
454,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10," 엄마 그리고 나, 희생과 나에게 남은 시간에 대해 생각하게 되네요. 감동입니다. "
455,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 더이상의 설명이 필요한지? 다만 파수꾼 시험같은 부분은 원작이랑 포커스랑 잘 맞지 않는것 같습니다. 하지만 그것만 제외하면 정말 재밌게 봤습니다. 
456,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 한국 애니메이션의 새지평을 연 영화... 살짝 아쉬운 성우부분을 감안해도 충분히 교육적이고 충분히 재밋는 애니임... 맘 약하신 여자분들은 손수건 필수!! ^^ 
457,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, ㅠㅠㅠ하.. 모성애자극하는영화보면 다 우는데 마지막에 엄마가 희생하는거 아 ㅠㅠ 그러지말지 ㅠㅠㅠㅠ 
458,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 정말 재미잇음 
459,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 가슴 먹먹해지는영화 영상도 짱짱.이쁘고 너무 좋아에 
460,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 이건 진짜 감동입니다ㅠㅠ보지 않고는 절대 모를 겁니다ㅠ 
461,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 굿~ 감동 
462,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 이렇게 울어본게 몇년만인지..... 
463,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 다분히 교육적인...부모님과 같이 보면 더 좋은 애니메이션..대한민국 애니성공작 만세! 
464,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 최고에요 자신을 다신한번 돌아보는 계기가됐어요 
465,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동 
466,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 재밌 
467,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 엄마의 헌신적인사랑을 보여준 만화엿네요마지막 잎싹이의 독백이 너무 슬펐어요 
468,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 한국 애니도 발전할수 있다는걸 보여준 영화 
469,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 아진짜눈물바다10점이최대인게아쉬울뿐 
470,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, ㅠ_ㅠ 
471,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 엉엉 이거보고 아침부터 대성통곡했어요ㅜㅜ너두 감동적이야~ ㅜㅜ 
472,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, ㅠㅠ아슬퍼 나를울리다니ㅠㅠ 
473,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 원작도보고 방송으로 영화도 봤네요. 너무 감동적입니다. 최고입니다. 
474,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 절대 아이들을위한 영화가아닌 우리모두를위한영화ㅠㅠ아 아침부터 울었네ㅜㅜ특히 유승호 목소리 진짜 초록이랑 너무 잘어울린다ㅠㅠ 
475,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 원작도 읽어봐서 다 아는 내용인데 왜이렇게 눈물이 나는지... 감동적입니다. 추천드려요^O^ 
476,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",6, 솔직히 원작보다는못했어요. 
477,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동이었어요. 개인적으로 모성애를 다룬 부분에 큰 점수를! 
478,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 와 감동적이다 재밌고도 슬프게 봤다ㅎ... 
