,title,year,genre,score,review
196,부산행,2016,"액션, 스릴러",1," 관람객 어쩌란건지, 싶은 깜짝깜짝 놀라키는게 목적였다면 그건 대충성공, 휴 진짜 왜 흥행중인건지 당췌 "
197,부산행,2016,"액션, 스릴러",1, 관람객 생각보다 너무 별로였던 영화. 왜 유명하지?ㅜㅜ 
198,부산행,2016,"액션, 스릴러",1, 관람객 생각보다는재미없었네요어설퍼요 
199,부산행,2016,"액션, 스릴러",1, 관람객 올해 최악의영화 어설프기 짝이없다. 
200,부산행,2016,"액션, 스릴러",1, 관람객 노잼.. 핵노잼 극혐!!- 
201,부산행,2016,"액션, 스릴러",10, 관람객 와 정말와....대단하다는 말밖에...아저씨 죽이고싶다... 
202,부산행,2016,"액션, 스릴러",1, 관람객 노잼 노잼 인정 ? 어 인정 이거 리얼 반박불가 
203,부산행,2016,"액션, 스릴러",4, 관람객 무슨내용인지 모르겠음 정형적인 삼류 영화 입니다 순수 개인영화 관람인 
204,부산행,2016,"액션, 스릴러",1, 관람객 영화 오랫만에 봤는데 이렇게 별로일수가..ㅋ 좀비물 중 최악의 영화..워킹데드 반의 반만 따라가지 
205,부산행,2016,"액션, 스릴러",1, 관람객 한국 좀비영화라 기대했지만 한국 신파만 봄 
206,부산행,2016,"액션, 스릴러",1, 관람객 너무 의미 없는 좀비영화... 무더위에는 좋네요 
207,부산행,2016,"액션, 스릴러",1, 관람객 ...그냥 흥행에는 성공한거같아요 그냥 그냥이에요~ 
208,부산행,2016,"액션, 스릴러",1," 관람객 영화 뭐지, 허무함 마동석때문에 별하나 ㅠ "
209,부산행,2016,"액션, 스릴러",2, 관람객 광고 홍보 비용좀 줄이고 각본이나 편집에 신경좀 썼으면 합니다 극장에서 상영하기에 제작하신분들께서 부끄러위 하시자 않을까요 고생해서 수준미달을 만들다니 최고급 주방용품으로 라면 끓인격입니다초호화 캐스팅에 제작비로 저... 
210,부산행,2016,"액션, 스릴러",1, 관람객 내용이 없다 그냥 마동석 보는 재미 
211,부산행,2016,"액션, 스릴러",1, 관람객 노잼입니다 별로 비추천 한국영화 클라스 
212,부산행,2016,"액션, 스릴러",1, 관람객 이런 개같은 영화는 처음 봅니다.. 발암 유발 영화..진정한 영웅(공유 아님)이 나타났지만 마지막에 죽여서 너무나 가슴아프고 짜증이 납니다. 그 상황에서 이기적인 마음으로 살아야 오래 살수 있습니다. 여튼 개같은 영... 
213,부산행,2016,"액션, 스릴러",1, 관람객 병원에입원해서 부산행 볼라고 무단까지해서 아까보고왔는데 진짜 재미없었다 보면서 아역때문에 암유발되고 좀비여자가 처음에 어떻게 감염됫는지도모르겠고 초반에 너무빨리 진행되는거같다 내일 원장님한테 털리겠다 잔다 
214,부산행,2016,"액션, 스릴러",1, 관람객 그냥.. 할말이 없다. 배경이 왜 기차인지만 말해주세요. 
215,부산행,2016,"액션, 스릴러",1, 관람객 아무런 내용없슴 그저 최초의 한국형 좀비영화일뿐 이런정도의 영화에 천만이상이 관람한다면 개인적으로 좀 잘못된것이 아닌가 생각되어짐 
216,부산행,2016,"액션, 스릴러",1, 관람객 제발 억지 감동좀.. 제발.. 좀비물보러가서 극장에서 훌쩍거리는 소리에 그냥 감흥깨짐 
217,부산행,2016,"액션, 스릴러",10, 관람객 스펙타클햇어요~~ 재밋습니다ㅎㅎ 
218,부산행,2016,"액션, 스릴러",10, 관람객 아직도 심장이 두근거린다~ㅜ대박!!! 
219,부산행,2016,"액션, 스릴러",10, 관람객 마지막 개슬픔ㅠ ㅠ ㅠ ㅠ 
220,부산행,2016,"액션, 스릴러",10, 관람객 다들평점이 왜그러지...재미 스릴 감동 모두 담은 영화라 넘 좋았는데개인적으로 천만 돌파예상합니당 
221,부산행,2016,"액션, 스릴러",9, 관람객 한국판 좀비물이 이정도 퀄리티를내다니 
222,부산행,2016,"액션, 스릴러",1, 관람객 별로....쫌 아닌듯 
223,부산행,2016,"액션, 스릴러",9, 관람객 깜짝 놀라는 장면 3번있음 ㅋㅋ 잼있어요 
224,부산행,2016,"액션, 스릴러",9, 관람객 좀비들 연기도 좋고 긴장감이 끝까지 이어지는게 좋네요! 재미있게 봤어요! 
225,부산행,2016,"액션, 스릴러",10, 관람객 한국 좀비 영화가 이정도까지 퀄리티가 좋다는것이 만족 스럽다. 
226,부산행,2016,"액션, 스릴러",9," 관람객 소희연기, 마지막 뜬금 분유광고느낌의 회상씬이 좀 흐름을 깨긴했지만 전체적으로 지루한 장면 하나없이 잘 만들어진 영화라.. 그 정도 옥의 티도 무마ㅤㄷㅚㅆ던 것 같음. "
227,부산행,2016,"액션, 스릴러",10, 관람객 우리나라 처음시도인 좀비물 대박이다 졸잼임 ㅋㅋ 
228,부산행,2016,"액션, 스릴러",1, 관람객 별루에요 ㅜㅜ정말이요 
229,부산행,2016,"액션, 스릴러",1, 관람객 개인적으로는 스토리도 없고 그래서 재미도 없엇음 
230,부산행,2016,"액션, 스릴러",1, 관람객 관객 짜증나게 하려고 영화 만든듯 
231,부산행,2016,"액션, 스릴러",1, 관람객 보는내내발암이엇음 결망까지.. 
232,부산행,2016,"액션, 스릴러",1, 관람객 잠온다 진심 왠만하면 극장서 보지 마라 
233,부산행,2016,"액션, 스릴러",1, 관람객 너무 짜낸 스토리 같아서 실망감이 컸어요 
234,부산행,2016,"액션, 스릴러",1, 관람객 기대 하고 같는대 기대치가 너무 컸다 기대 이하 조잡함 
235,부산행,2016,"액션, 스릴러",1, 관람객 이게왜 재밌다고 하는거냐 결말 진짜 엥..? 같이 모시고 간엄마도 재미없다고 하시고 상영관에 있던 사람들다 짜증내면서 나옴 ㅋㅋㅋㅋ 
236,부산행,2016,"액션, 스릴러",1," 관람객 기대도 안하고 갔는데 짜증만 나서 돌아옴. 연기는 마동석 정유미만 좋았다. 안소희 나올 때마다 진심 몰입 깨져서 짜증나더라 설국열차,월드워Z 영화들이 떠오르는 장면들이 많았고 억지스러운 신파영화 마지막 엔딩까지 화나... "
237,부산행,2016,"액션, 스릴러",10, 관람객 한국을 배경으로 한 영화임에도 흥미진진했어요 
238,부산행,2016,"액션, 스릴러",9, 관람객 끝나는 순간까지 긴장감을 늦을수 없었으며 무엇보다 cg가 끝내준다 
239,부산행,2016,"액션, 스릴러",10, 관람객 끝날때 까지 집중하며 봤네요 재미있었어요 
240,부산행,2016,"액션, 스릴러",9, 관람객 몰입?긴장감최고!!울다웃다 엄청소리지르고 왔네요 
241,부산행,2016,"액션, 스릴러",10, 관람객 너무너뭄 재미있어요 최규야요 
242,부산행,2016,"액션, 스릴러",9, 관람객 기대 이상으로 잘 만들어졌음ㅋ 애기가 연기 젤 잘하는듯ㅋㅋ 엔딩만 좀더 길었으면 10점 줬을듯 
243,부산행,2016,"액션, 스릴러",10, 관람객 아빠ㅠㅠㅠ울부짖을때 맴찢...ㅠㅠ눈물 펑펑 
244,부산행,2016,"액션, 스릴러",10, 관람객 너무너무 재밌었습니다^^몰입도 최고!!! 
245,부산행,2016,"액션, 스릴러",10, 관람객 보세요보세요보세요보세요 
246,부산행,2016,"액션, 스릴러",9, 관람객 한시도 눈안떼고 심장졸이며 봤습니다. 뒷부분엔 조긍 슬펐구요 내용 알고봐도 되게재미있네요!!추천!! 
247,부산행,2016,"액션, 스릴러",10, 관람객 상무 개싫음 진짜 저것만없었어도 선동충 
248,부산행,2016,"액션, 스릴러",9, 관람객 굳 마요미가 좀비를 떼려잡는 영화 
249,부산행,2016,"액션, 스릴러",8, 관람객 잼있어요핵잼마동석짱 드루와 
250,부산행,2016,"액션, 스릴러",9, 관람객 나도 맞딱들이면..어떻게변할까.. 
251,부산행,2016,"액션, 스릴러",10, 관람객 간만에 꿀잼 좀비영화 한국영화로는 기대이상 
252,부산행,2016,"액션, 스릴러",10, 관람객 정말로 사람이 무섭다. 
253,부산행,2016,"액션, 스릴러",1, 관람객 그냥그렇고 그냥드래요 
254,부산행,2016,"액션, 스릴러",1, 관람객 내용도 스토리도 별로..ㅠㅠ 기대 이하였습니다 
255,부산행,2016,"액션, 스릴러",10, 관람객 스릴 넘쳐요 재밌어요 추천해요 
256,부산행,2016,"액션, 스릴러",10, 관람객 ㅜㅜㅜㅜ겁나울다왔네요ㅜㅜ우리나라 좀비 어떨까궁금했는데 외국에OOO않을듯ㅋㅋ굿굿 
257,부산행,2016,"액션, 스릴러",10, 관람객 외국에 좀비영화보다 훨씬더 스릴있고 재밌게 슬프게 봤습니다! 진짜 최고로 긴장되고 재미있던 영화였네요!! 최고에요!! 
258,부산행,2016,"액션, 스릴러",9, 관람객 스릴 넘치고.. 감동도 있는 영화네요. 마동석이 중심을 잡고 공유가 제동을 걸면서 영화가 달립니다. 아주아주 여름에 어울리는 잘 만든 영화. . . 
259,부산행,2016,"액션, 스릴러",4, 관람객 기대했던거 만큼은 아니네요 홍보가 참.. 
260,부산행,2016,"액션, 스릴러",8, 관람객 우리나라에서 만든 최초좀비영화치고 좀비연기도 좋고 볼만하네요 
261,부산행,2016,"액션, 스릴러",8," 관람객 극한 상황에 처했을때 대처하는 인간의 이기심이라던지 여러가지 감정을 나타내서 좋았습니다. 다만 중간중간에 왜 그래야만 했는지 알 수 없는 극 중 배우분들의 행동이 있었으나, 긴장감이 오래 지속되고 현실감 있는 영화였... "
262,부산행,2016,"액션, 스릴러",10, 관람객 재밌었어요엄청엄청엄청 
263,부산행,2016,"액션, 스릴러",1, 관람객 이건 좀 아닌듯.... 믿도끝도없다. 
264,부산행,2016,"액션, 스릴러",1, 관람객 공유 너무 좋아 이영화봐는떼 근데 완전 속앗어 시간 돈이아깝다 왕짜증!!! 
265,부산행,2016,"액션, 스릴러",1, 관람객 재미도..감동도 없네요 
266,부산행,2016,"액션, 스릴러",1, 관람객 감독이 무엇을 의도했는지는 알겠음공감할 수 없는 할머니와 꼬마의 고구마답답이 행동들 할머니는 차라리 등장하지 않는게 좋을듯했어요 무엇보다 압권은 겨우 몰입하려하면 어김없이 끼얹어지는 소희양의 연기 그나마 볼만한건 공... 
267,부산행,2016,"액션, 스릴러",1, 관람객 너무 말도 안되는 내용같네요 
268,부산행,2016,"액션, 스릴러",9, 관람객 한국영화 영화관에서 돈주고 안보는데평이 좋아서 봤어요진심 마지막까지 긴장하며 재밌게봤네요돈 아깝지않아요 
269,부산행,2016,"액션, 스릴러",1, 관람객 비추합니다.무슨 의미인지 잘모르겠는;;보는 중간에 어색해서 몰입도를 방해하는 배우들도 있고 .. 크게 공감하진 못했습니다. 
270,부산행,2016,"액션, 스릴러",1, 관람객 돈존나아까웠음 신파짱나 
271,부산행,2016,"액션, 스릴러",1, 관람객 재미없어아이씨~~~~ 
272,부산행,2016,"액션, 스릴러",1, 관람객 그냥더럽다 좀비만보다 끝났다감동도없다 스토리너무빈약스피커로 깜짝놀라게만하고돈아깝다 그냥 시간 아까웠다중간에 나올수도없고 
273,부산행,2016,"액션, 스릴러",10, 관람객 대박 핵꿀잼 영화네요~~♥웃다울다욕하고 감동까지...몇번이고 또보고싶네요 
274,부산행,2016,"액션, 스릴러",1, 관람객 최악의 좀비영화 하지만 한국영화 치곤 나앗다 
275,부산행,2016,"액션, 스릴러",1, 관람객 참다가 참다가 1시간 보고 나왔습니다. 애초에 스토리는전혀 없고 그저 좀비가 물면 그 사람도 좀비가 되고... 요금 돌려받고 싶습니다... 
276,부산행,2016,"액션, 스릴러",1, 관람객 ㅎㅎ....괜히 본 것 같은 기분 
277,부산행,2016,"액션, 스릴러",1, 관람객 이런 쓰레기를 돈주고 보다니.. 역대최악 
278,부산행,2016,"액션, 스릴러",1, 관람객 싸구려 미국 공포 영화를 본듯 
279,부산행,2016,"액션, 스릴러",1, 관람객 영화를 보는 내내 당황스럽구한심 했음...이런영화를 보러오다니... 
280,부산행,2016,"액션, 스릴러",6, 관람객 뻔한 B급 좀비영화임 보면서도 내용 예측이 너무 쉽게됨 
281,부산행,2016,"액션, 스릴러",1, 관람객 정말 제대로된 쓰레기가 나온 것 같다. 네이버에 추천합니다로 작성한 평론가들 다 고소하고싶다. 
282,부산행,2016,"액션, 스릴러",10, 관람객 재밌었는데~~무섭기두 했어요 
283,부산행,2016,"액션, 스릴러",10, 관람객 역시 공유는 좀비라도 멋있군요~ 마지막 장면이 남습니다 
284,부산행,2016,"액션, 스릴러",5, 관람객 영화관에서보면 몰입도는 확실히있음 하지만 스토리나 개연성 전혀없음 
285,부산행,2016,"액션, 스릴러",5, 관람객 좀비영화는 우리나라 스타일이 아닌듯 
286,부산행,2016,"액션, 스릴러",9, 관람객 너무 재미있게 봤어요~! 이번주내내 너무 더워서 지쳤었는데 시원하게 잘 봤습니다^^ 
287,부산행,2016,"액션, 스릴러",10, 관람객 몰입감도 좋고 우리나라 치고 잘만들었다고 생각되는 작품이내요 
288,부산행,2016,"액션, 스릴러",3," 관람객 인간이 공포를 느낄 때 신파조의 눈물이 나온다고 생각하지 않습니다. 인간에 대한 연구가 부족해보이고, 주연 두세명 이외 다른 배우 연기력이 너무 부족합니다. 상황에 대한 공감, 즉 개연성도 매우 낮습니다. 전반적으로... "
289,부산행,2016,"액션, 스릴러",5, 관람객 내용이 없다좀비뿐이었다 
290,부산행,2016,"액션, 스릴러",9, 관람객 마동석아저씨 멋있어요~ 
291,부산행,2016,"액션, 스릴러",10, 관람객 새로운 좀비 영화네요ㅋ 마동석 짱입니다 
292,부산행,2016,"액션, 스릴러",10, 관람객 한국형 좀비영화에서 이정도를 연출한점에서 아주 놀랐습니다. 
293,부산행,2016,"액션, 스릴러",4, 관람객 전개상 필요한 내용을 무시 
294,부산행,2016,"액션, 스릴러",10, 관람객 지루하진않음.... 
295,부산행,2016,"액션, 스릴러",7, 관람객 좀비들 수고하셨어요. 
296,부산행,2016,"액션, 스릴러",10, 관람객 볼만햇네요 마동석이 쩌네 ㅎㅎ 
297,부산행,2016,"액션, 스릴러",10, 관람객 우리나라도 좀비영화가 이렇게 훌륭하게 나오다니 
298,부산행,2016,"액션, 스릴러",10, 관람객 공유에 대한 새로운 인식을 갖게 한 영화~~우리나라도 이제 이런 영화가 되는구나싶었다^^ 
299,부산행,2016,"액션, 스릴러",10, 관람객 재밌어요~~공유 너무멋있네요 
300,부산행,2016,"액션, 스릴러",10, 관람객 감동재미짱짱눈무눈물 
301,부산행,2016,"액션, 스릴러",10, 관람객 진짜 재밌어요!!!! 감동에 재미에 스릴에 ㅜㅜ 
302,부산행,2016,"액션, 스릴러",4, 관람객 제발 신파극이 아니길 바랬건만...결국 신파 바이러스에 걸린 한국형 좀비영화 
303,부산행,2016,"액션, 스릴러",10, 관람객 공유 연기 너무좋았다 수안이랑 정유미만 남겨놓고 나오면서 오열할때 관람객들 다같이 운듯 소희연기는 음...더 두고봐아할듯.. 
304,부산행,2016,"액션, 스릴러",10, 관람객 재밌어요정말정먈정말 
305,부산행,2016,"액션, 스릴러",10, 관람객 아주 재밌네요네이버덕에 잘보고 갑니다 
306,부산행,2016,"액션, 스릴러",10, 관람객 존잼ㅜ대박 ㅜ겁나게재밋어요 
307,부산행,2016,"액션, 스릴러",6, 관람객 별로생각보다.... 
308,부산행,2016,"액션, 스릴러",8, 관람객 재밌게 잘 봤어용 ㅋㅋㅋ 
309,부산행,2016,"액션, 스릴러",9, 관람객 빠르게달리는 열차안에서의 사투가 인상깊었다헐리웃영화와 확실히다른 느낌 우리눈에익숙한공간익숙한사람들 이야기라 더그렇게느껴지는듯 밖으로나와사람들피해한층내려와화장실이용하려니 문열때 좀빚뒤어나올것같은착각에 ㅠㅠ 나쁘지않아 ... 
310,부산행,2016,"액션, 스릴러",8, 관람객 눈을 뗄수없는 몰입감 가운데 눈을 돌리게하는 발연기 추가 
311,부산행,2016,"액션, 스릴러",8, 관람객 무섭고도 마지막엔 눈물샘자극하는 그런영화네요.. 공유 완전 멋있어요. 수완역맡은 꼬마도 연기아주 잘했어요.ㅎㅎ 
312,부산행,2016,"액션, 스릴러",10, 관람객 공유 마동석 진심 멋짐.. 
313,부산행,2016,"액션, 스릴러",10, 관람객 생각보다 넘 짜릿하게 재밌거 봤어요 배우분들 연기력도 훌륭했고 ~ 마동석씨 넘 멋지네요 
314,부산행,2016,"액션, 스릴러",10, 관람객 재미 있습니디~직접 보시길 추천드립니다. 
315,부산행,2016,"액션, 스릴러",9, 관람객 한국형 좀비영화의 최고진심 최고 
316,부산행,2016,"액션, 스릴러",10," 관람객 재밌어요 마동석에 한 전 반하고, 공유에 두번 반했네요ㅠㅠㅠ "
317,부산행,2016,"액션, 스릴러",10, 관람객 완전짱잼잇네요 마지막에 좀허전하게끝나서 아쉽지만 추천요 
318,부산행,2016,"액션, 스릴러",10, 관람객 소름과 대박 전개 ㅤㅊㅚㄱ오야!!! 
319,부산행,2016,"액션, 스릴러",1, 관람객 마동석이 살린영화 그외엔.. 
320,부산행,2016,"액션, 스릴러",8, 관람객 내가 본 한국 재난영회중 제일 재밌었음 
321,부산행,2016,"액션, 스릴러",10, 관람객 재밌게 잘 봤어요. 배우분들 연기가 정말 실감나게 잘하셔서 몰입도 최고였어요. 
322,부산행,2016,"액션, 스릴러",10, 관람객 정말 재밌고 스릴 넘치는 영화입니다감동적이기도 하고 무섭더군요올해 여름방학 영화로는 딱입니다. 추천!! 
323,부산행,2016,"액션, 스릴러",9, 관람객 좀비들 연기 실감나고..역시 공유는 그 와중에도 참 선하게잘생겼더만요~ 연기도 자연스럽게 잘하더라구요.마지막 감동에 생각지도 못하게 눈물이ㅜㅜ좀비영화인줄 알고 갔는데 가족영화였다는.. 
324,부산행,2016,"액션, 스릴러",10, 관람객 정말 재밌게 봤어요 또 한번 보고싶네요!!감동적이고 스릴있고 너무 재밌게 봤습니다 
325,부산행,2016,"액션, 스릴러",8, 관람객 아역배우가 가지고 있는 가치관을 이해하지만 모두가 살아남기 위해 처절하게 싸우는 현장에서의 억지스러운 주장으로 매우 답답했던 것 이외에는 한국 좀비영화 첫 출발점이 되었다 
326,부산행,2016,"액션, 스릴러",9, 관람객 진짜 좀비보다 사람이 더 무섭더라 물론 내입장이라고 생각해도 피했을것같긴하지만 ㅠㅠㅠ 사람의 내면적인 면모를 볼 수 있는 영화라구 생각합니다. 결말이 살짝 허무해요 
327,부산행,2016,"액션, 스릴러",10," 관람객 심장을 쫄깃쫄깃하게 만들면서도 가족에 대한 사랑을 느낄 수 있었던 훈훈한 영화, 인간의 이기심이 얼마나 무서운 건인지 깨달을 수 있었던 시간. "
328,부산행,2016,"액션, 스릴러",9, 관람객 처음부터 끝까지 흥미진진한 전개로 잼나게 관람했습니다!!완전 쫄깃쫄깃 재밌어욧 
329,부산행,2016,"액션, 스릴러",10, 관람객 진짜 저는 20일 전에 봤는데 와우 진짜 재미있게봤어요 
330,부산행,2016,"액션, 스릴러",8, 관람객 한국최초라면 최초인 좀비물 상당했다 
331,부산행,2016,"액션, 스릴러",8, 관람객 후반 전개가 조금 아쉬웠지만 보는 내내 긴장감넘쳤다 
332,부산행,2016,"액션, 스릴러",10, 관람객 최고입니다...!! 
333,부산행,2016,"액션, 스릴러",10," 관람객 역시...소문듣던데로 너무나 잼나네요~극장에서 두번씩이나 관람했습니다.마동석의 연기캐미에 쓰러지네요~마지막 공유가 기차에서 떨어질때는 눈물이 어찌나 나던지...코믹,감동,스릴 다 있네요~잘봤습니다~^^ "
334,부산행,2016,"액션, 스릴러",10, 관람객 재미있었던 영화였습니딘 
335,부산행,2016,"액션, 스릴러",9, 관람객 시간가는줄 모르고 봤어요~ 
336,부산행,2016,"액션, 스릴러",9, 관람객 공ㅈ유의 연기에 푹 빠짐ㅋ 
337,부산행,2016,"액션, 스릴러",9, 관람객 한국에서 이런좀비영화를보다니..할리우드에 내놔도 밀리지않게 잼나다 
338,부산행,2016,"액션, 스릴러",10, 관람객 오...연기대박..다들정말 잘하던걸요...가슴아픈마지막장면...아이도 저도 울었네요ㅜ 넘잼나서 집에서 돈주고 한번더 봤네요 
339,부산행,2016,"액션, 스릴러",8, 관람객 한국최초의 좀비영화~ 잘만들었다..!!! 
340,부산행,2016,"액션, 스릴러",10, 관람객 얼마나사는것보다어떻게사는것이중요한지알려줌 
341,부산행,2016,"액션, 스릴러",1, 관람객 제발 영화 후기 쓰라고 보채는 기능 없애라 
342,부산행,2016,"액션, 스릴러",8, 관람객 기대이상의영화~~마동석멋져^^ 
343,부산행,2016,"액션, 스릴러",5, 관람객 네이버페이500원준다고하여작성합니다 
344,부산행,2016,"액션, 스릴러",6, 관람객 등장인물 스토리상 억지 끼워 맞추기. 
345,부산행,2016,"액션, 스릴러",1, 관람객 무표정으로 턱 괴고 봄. 진짜 노잼 
346,부산행,2016,"액션, 스릴러",1, 관람객 근래에 봤던거중 최악이네요...엔딩도 참... 
347,부산행,2016,"액션, 스릴러",10, 관람객 재미요 잇엇습니당 ㅋ 존ㅤㅁㅑㅁ 
348,부산행,2016,"액션, 스릴러",9, 관람객 마동석넘나멋진것 또보고시포요 
349,부산행,2016,"액션, 스릴러",5, 관람객 아... 뭔가... 음.... 그래요... 
350,부산행,2016,"액션, 스릴러",2, 관람객 흠 너묵 광고 많이 때렸다 다 알만한 이야기 그냥 공유 땜에 보는 구나 공유로 영화 수익 벌어 먹이는 구나 내용전개 하나 없이 그냥 7월에 개봉하기 위해서 어쩔수 없이 내용 다 전개 안하고 개봉위해서 끝마침한 거 같... 
351,부산행,2016,"액션, 스릴러",10, 관람객 재미가 무진장 있다기대이상이다 
352,부산행,2016,"액션, 스릴러",10, 관람객 한국형 재난영화 재밌습니다 
353,부산행,2016,"액션, 스릴러",6, 관람객 별스토리 없는 영화스토리전개가 너무 심심한 영화왠지 실망하는 분들 많을듯갠적으로 좀비영화 즐겨보는데 조금 실망함 
354,부산행,2016,"액션, 스릴러",7, 관람객 워킹데드 월드워지 같은거 좋아라하니 괜찮았던듯.. 아쉬운 부분 느슨한 부분 있지만 공유 마동석 연기 보는 재미가... 예전 탐 크루즈 이우주전쟁 비슷한 부분도 있고.. 신파코드만 없었어도 얼마나 좋았을꼬 
355,부산행,2016,"액션, 스릴러",1, 관람객 못봤네요 사고나서 슬픕니다 환불이안되서 ㅠㅠ 
356,부산행,2016,"액션, 스릴러",1, 관람객 ???내가 너무 어이없어서 좀비될뻔 
357,부산행,2016,"액션, 스릴러",1, 관람객 노잼 시간낭비 감성팔이 
358,부산행,2016,"액션, 스릴러",1, 관람객 동석이형빼면 볼거없음 
359,부산행,2016,"액션, 스릴러",10, 관람객 생각보다 재밌었어요! 
360,부산행,2016,"액션, 스릴러",7, 관람객 좀지루하네요ㅎㅅㅎ 재밌긴한데 
361,부산행,2016,"액션, 스릴러",6, 관람객 그냥그랭ㆍtidt공유땜시보았음 
362,부산행,2016,"액션, 스릴러",1, 관람객 넘 ~!!!! 사기쳤네요이런걸 그렇게 휘황차게 선전하다니...기분이 넘나빠서 뭘마실수도 먹을수도.잠을잘수도 없네완전싸구려.기분똥같군~!! 
363,부산행,2016,"액션, 스릴러",1, 관람객 정말쓰레기같은영화 왜평점이높지 
364,부산행,2016,"액션, 스릴러",1, 관람객 하... 할말이 없....쓸데없이 깜짝만 몰래다 목에 담만 걸리고 나옴..휴 
365,부산행,2016,"액션, 스릴러",1, 관람객 최악의 영화.. 0점주고싶었는데 최소점수가 1점이여서 1점준다. 
366,부산행,2016,"액션, 스릴러",1, 관람객 왜 0점이 없나요;;; 
367,부산행,2016,"액션, 스릴러",1, 관람객 신파로 떡칠 된 영화.. 
368,부산행,2016,"액션, 스릴러",1, 관람객 마동석 재밌네 ㅎ 영화끝. 
369,부산행,2016,"액션, 스릴러",6, 관람객 슬퍼요 아버지존재에 대해 생각하게되요 
370,부산행,2016,"액션, 스릴러",10, 관람객 한국영화의새로운장을연것같아서너무좋았습니다 
371,부산행,2016,"액션, 스릴러",10, 관람객 재미있게봤습니다 감사합니다 
372,부산행,2016,"액션, 스릴러",10, 관람객 부산여행을 가본 적이 없는데 앞으로도 없을 듯 
373,부산행,2016,"액션, 스릴러",10, 관람객 앞 부분을 살짝 놓치고 봐서 무척 아쉽지만 웬만한 헐리우드 좀비영화보다 훨씬 수준있었다.재밌게 봤다. 
374,부산행,2016,"액션, 스릴러",8, 관람객 공유...는 사랑입니다♡ 
375,부산행,2016,"액션, 스릴러",10, 관람객 정말 재밌어요! 두번 봤어요! 
376,부산행,2016,"액션, 스릴러",10, 관람객 한국영화가이정도면대단하죵 
377,부산행,2016,"액션, 스릴러",8, 관람객 재밌었어요매우매우매우~~ 
378,부산행,2016,"액션, 스릴러",6, 관람객 쏘쏘.. 아직 한국영화는 멀었다. 억지감동..ㅡㅡ 
379,부산행,2016,"액션, 스릴러",5, 관람객 한국형 좀비물이라는데만의의가있고개연성이너무 떨어져요... 
380,부산행,2016,"액션, 스릴러",3, 관람객 작품성을 찾아 볼 수 없는 졸작 
381,부산행,2016,"액션, 스릴러",2, 관람객 Soso 그냥 그래요 주인공은 좀비로 빨리 안변하고 여튼 ... 
382,부산행,2016,"액션, 스릴러",8, 관람객 지루하지 않은 전개. 볼만함 
383,부산행,2016,"액션, 스릴러",9, 관람객 정말ㄹ 배우분들 다들 수고하셨어요 주조연 가리지 않고 빛났던 영화 
384,부산행,2016,"액션, 스릴러",9, 관람객 우선 서글픈 생각이 든다.가족이라는 가장 따뜻한 단어가 또 있을까부산행을 보며 따뜻한 인간애의 모습과 사악한 인간들의대립속에서 이시대를 살아가는 우리들의 주변 인간사의 모습이 아닐까 하는 생각이든다 
385,부산행,2016,"액션, 스릴러",10, 관람객 정말후회않드는영화돈아깝지않은영화최고의영화추천합니다 
386,부산행,2016,"액션, 스릴러",10, 관람객 기대 이상의 작품이에요 
387,부산행,2016,"액션, 스릴러",10, 관람객 한국영화의 무궁한발전♥ 재밌게 잘봤어요 마동석 짱ㅋㅋ 
388,부산행,2016,"액션, 스릴러",10, 관람객 짱잼 존잼 진짜잼~!~! 더운 날씨에 가볍게 볼 수 있는 영화 깜짝 깜짝 놀라서 재밌고 스릴 넘치고 오랜만에 즐겁게 봤어용 
389,부산행,2016,"액션, 스릴러",10, 관람객 우리나라에서 이정도 퀄리티 좀비영화가 나올줄몰랐네요 정말재밌게잘봤습니다~ 
390,부산행,2016,"액션, 스릴러",3, 관람객 생각보다 실망스러운 구성과 스토리 
391,부산행,2016,"액션, 스릴러",6," 관람객 마동석 짱 멋있음..수안이 노래들으면서 울고있었는데,헉!!끝나버림..(허무함) "
392,부산행,2016,"액션, 스릴러",4, 관람객 뭐랄까 좀비자체를 부각하기보단 인간의 이기심에 집중한 듯하다 좀 억지스러운 것도 있고 
393,부산행,2016,"액션, 스릴러",5, 관람객 별로다 내용도 없다 내 시간이 아깝다. 
394,부산행,2016,"액션, 스릴러",3, 관람객 그나마 마동석 정유미 때문에 3점이네요~칸은 왜 이영화를 호평한건지~?? 숨겨진 진실과 반전에 대한 기대가 컷던 탓인지 그만큼 실망도 크네요~ 
395,부산행,2016,"액션, 스릴러",5, 관람객 개인적으로는 그닥.. 보통입니다. 간혹 깜짝 놀라긴했지만 
396,부산행,2016,"액션, 스릴러",3, 관람객 내용은 괜찮으나 결말은 실망이에요 
397,부산행,2016,"액션, 스릴러",2, 관람객 암만 그래도 개연성 1도 없는 억지전개는 정말 너무한거 아니냐 ? 
398,부산행,2016,"액션, 스릴러",10, 관람객 마동석이 살리네... 
399,부산행,2016,"액션, 스릴러",10, 관람객 진심캐꿀잼 아저씨 짜증남 ㅡㅡ 
400,부산행,2016,"액션, 스릴러",8, 관람객 나쁘진 않음 근데 굳이 돈주고 볼 필요는 못느낌 
401,부산행,2016,"액션, 스릴러",8, 관람객 캬아아ㅏ아앙아아ㅏㅇ아 
402,부산행,2016,"액션, 스릴러",10, 관람객 한국좀비영화에대한 기대를별로안했는데 넘나재밌었구요 가족애도생각났구요 감동도있구 좋았어요 
